"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,234.131969,6.361751,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,521.796157,17.519223,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,568.335126,8.090393,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,45.244939,2.116370,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2017.766569,50.317174,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,8929.230033,480.888705,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,560.207973,13.498107,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,208.860581,2.589589,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,63.135177,0.739418,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,472.941457,7.901861,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.407378,0.203249,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,950.343887,52.259082,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3199.641777,51.275973,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,52.827633,1.512605,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,247.899762,1.029002,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,34.912849,0.400260,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,340.275932,8.281788,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8782.395528,256.896608,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,124.082523,2.866377,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,439.760792,16.280058,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,1037.582736,13.274832,"ops/min"
