Timestamp,Slave 0,Slave 1,Slave 2,
1716422723863,0,,,,
1716422723869,,0,,
1716422723870,0,,,
1716422723881,,,0,
1716422723891,35,,,
1716422723899,,,48,
1716422723916,22,,60,,
1716422724864,23,,,,
1716422724870,45,71,,
1716422724881,,,62,
1716422725865,23,,,,
1716422725871,56,85,,
1716422725882,,,73,
1716422726864,23,,,,
1716422726870,75,107,,
1716422726881,,,93,
1716422727864,23,,,,
1716422727870,95,129,,
1716422727882,,,113,
1716422728865,23,,,,
1716422728871,114,149,,
1716422728882,,,133,
1716422729864,23,,,,
1716422729870,133,169,,
1716422729882,,,153,
1716422730864,24,,,,
1716422730870,149,185,,
1716422730881,,,169,
1716422731866,24,,,,
1716422731871,167,,,
1716422731882,,,188,
1716422731904,,39,,
1716422732864,24,,,,
1716422732870,188,62,,
1716422732881,,,211,
1716422733864,24,,,,
1716422733870,61,89,,
1716422733882,,,236,
1716422734864,24,,,,
1716422734870,86,116,,
1716422734882,,,69,
1716422735864,24,,,,
1716422735870,111,143,,
1716422735881,,,95,
1716422736864,24,,,,
1716422736870,139,81,,
1716422736882,,,122,
1716422737864,24,,,,
1716422737870,73,110,,
1716422737882,,,150,
1716422738867,24,,,,
1716422738871,,144,,
1716422738875,103,,,
1716422738883,,,80,
1716422739864,25,,,,
1716422739870,130,89,,
1716422739882,,,109,
1716422740864,25,,,,
1716422740870,158,122,,
1716422740881,,,141,
1716422741864,25,,,,
1716422741870,93,159,,
1716422741881,,,83,
1716422742864,25,,,,
1716422742870,126,197,,
1716422742883,,,118,
1716422743864,25,,,,
1716422743870,162,124,,
1716422743881,,,155,
1716422744864,26,,,,
1716422744870,189,148,,
1716422744882,,,186,
1716422745864,26,,,,
1716422745870,213,172,,
1716422745881,,,211,
1716422746864,26,,,,
1716422746870,102,199,,
1716422746881,,,239,
1716422747864,26,,,,
1716422747870,129,228,,
1716422747882,,,113,
1716422748864,26,,,,
1716422748870,159,259,,
1716422748882,,,144,
1716422749864,26,,,,
1716422749870,,113,,
1716422749871,185,,,
1716422749884,,,171,
1716422750864,26,,,,
1716422750870,213,142,,
1716422750882,,,197,
1716422751865,26,,,,
1716422751870,243,173,,
1716422751881,,,227,
1716422752864,26,,,,
1716422752870,273,203,,
1716422752881,,,258,
1716422753864,27,,,,
1716422753870,107,230,,
1716422753881,,,284,
1716422754864,27,,,,
1716422754870,,264,,
1716422754871,138,,,
1716422754882,,,115,
1716422755864,27,,,,
1716422755870,,300,,
1716422755871,170,,,
1716422755882,,,149,
1716422756864,27,,,,
1716422756870,,334,,
1716422756872,203,,,
1716422756882,,,185,
1716422757864,27,,,,
1716422757870,236,367,,
1716422757881,,,218,
1716422758864,27,,,,
1716422758870,264,396,,
1716422758882,,,247,
1716422759864,27,,,,
1716422759870,,132,,
1716422759871,291,,,
1716422759882,,,277,
1716422760864,27,,,,
1716422760870,328,173,,
1716422760881,,,317,
1716422761864,27,,,,
1716422761870,123,216,,
1716422761881,,,358,
1716422762864,27,,,,
1716422762870,166,265,,
1716422762882,,,135,
1716422763864,27,,,,
1716422763870,216,318,,
1716422763881,,,185,
1716422764864,27,,,,
1716422764870,263,166,,
1716422764881,,,234,
1716422765865,28,,,,
1716422765870,311,216,,
1716422765882,,,283,
1716422766864,28,,,,
1716422766870,357,266,,
1716422766881,,,330,
1716422767866,28,,,,
1716422767870,170,312,,
1716422767885,,,139,
1716422768864,28,,,,
1716422768870,216,364,,
1716422768881,,,186,
1716422769864,28,,,,
1716422769870,264,416,,
1716422769881,,,236,
1716422770864,28,,,,
1716422770870,314,470,,
1716422770882,,,289,
1716422771864,28,,,,
1716422771870,359,519,,
1716422771881,,,335,
1716422772864,28,,,,
1716422772870,405,567,,
1716422772883,,,383,
1716422773864,28,,,,
1716422773870,446,611,,
1716422773881,,,428,
1716422774864,28,,,,
1716422774870,139,,,
1716422774871,,646,,
1716422774882,,,461,
1716422775864,28,,,,
1716422775870,182,193,,
1716422775881,,,506,
1716422776864,28,,,,
1716422776870,221,238,,
1716422776882,,,546,
1716422777864,28,,,,
1716422777870,267,287,,
1716422777882,,,594,
1716422778864,29,,,,
1716422778870,314,335,,
1716422778881,,,639,
1716422779864,29,,,,
1716422779870,,382,,
1716422779871,356,,,
1716422779881,,,184,
1716422780864,29,,,,
1716422780870,410,440,,
1716422780882,,,242,
1716422781864,29,,,,
1716422781870,458,492,,
1716422781881,,,295,
1716422782864,29,,,,
1716422782870,176,219,,
1716422782881,,,341,
1716422783864,29,,,,
1716422783870,226,274,,
1716422783881,,,399,
1716422784864,29,,,,
1716422784870,276,329,,
1716422784881,,,453,
1716422785864,29,,,,
1716422785870,324,380,,
1716422785881,,,182,
1716422786864,29,,,,
1716422786870,374,434,,
1716422786882,,,234,
1716422787864,29,,,,
1716422787870,423,489,,
1716422787881,,,287,
1716422788864,29,,,,
1716422788870,474,543,,
1716422788882,,,340,
1716422789864,29,,,,
1716422789870,526,600,,
1716422789881,,,395,
1716422790864,30,,,,
1716422790870,571,649,,
1716422790882,,,443,
1716422791864,30,,,,
1716422791870,616,698,,
1716422791882,,,490,
1716422792864,30,,,,
1716422792870,661,745,,
1716422792881,,,537,
1716422793864,30,,,,
1716422793870,208,796,,
1716422793881,,,588,
1716422794864,30,,,,
1716422794870,256,847,,
1716422794881,,,638,
1716422795864,30,,,,
1716422795870,,227,,
1716422795871,303,,,
1716422795881,,,687,
1716422796864,30,,,,
1716422796870,355,282,,
1716422796881,,,739,
1716422797864,30,,,,
1716422797870,405,338,,
1716422797881,,,791,
1716422798864,30,,,,
1716422798870,,389,,
1716422798871,452,,,
1716422798881,,,197,
1716422799864,30,,,,
1716422799870,502,443,,
1716422799881,,,251,
1716422800864,30,,,,
1716422800870,554,497,,
1716422800881,,,302,
1716422801864,30,,,,
1716422801870,604,549,,
1716422801882,,,356,
1716422802864,30,,,,
1716422802870,654,602,,
1716422802881,,,407,
1716422803864,31,,,,
1716422803870,705,657,,
1716422803882,,,461,
1716422804864,31,,,,
1716422804870,752,,,
1716422804908,,16,,
1716422804940,,,16,
1716422805864,31,,,,
1716422805870,78,78,,
1716422805881,,,76,
1716422806864,31,,,,
1716422806870,132,142,,
1716422806881,,,135,
1716422807864,31,,,,
1716422807870,188,205,,
1716422807881,,,197,
1716422808864,31,,,,
1716422808870,,266,,
1716422808881,244,,258,
1716422809864,32,,,,
1716422809870,302,332,,
1716422809881,,,321,
1716422810864,32,,,,
1716422810870,360,398,,
1716422810881,,,382,
1716422811864,32,,,,
1716422811870,418,463,,
1716422811881,,,444,
1716422812864,32,,,,
1716422812870,478,530,,
1716422812881,,,509,
1716422813864,40,,,,
1716422813870,525,582,,
1716422813881,,,560,
1716422814864,41,,,,
1716422814870,558,619,,
1716422814881,,,594,
1716422815864,41,,,,
1716422815870,600,666,,
1716422815881,,,639,
1716422816864,41,,,,
1716422816870,652,721,,
1716422816881,,,692,
1716422817864,41,,,,
1716422817870,,774,,
1716422817873,701,,,
1716422817882,,,744,
1716422818864,41,,,,
1716422818870,,824,,
1716422818872,747,,,
1716422818882,,,792,
1716422819864,41,,,,
1716422819870,790,138,,
1716422819881,,,100,
1716422820864,41,,,,
1716422820870,93,191,,
1716422820881,,,149,
1716422821864,41,,,,
1716422821870,142,243,,
1716422821881,,,200,
1716422822864,41,,,,
1716422822870,194,300,,
1716422822882,,,255,
1716422823864,41,,,,
1716422823870,,360,,
1716422823871,248,,,
1716422823881,,,313,
1716422824864,41,,,,
1716422824870,301,,,
1716422824871,,415,,
1716422824881,,,368,
1716422825864,41,,,,
1716422825870,,471,,
1716422825871,352,,,
1716422825881,,,422,
1716422826864,42,,,,
1716422826870,,527,,
1716422826871,403,,,
1716422826881,,,476,
1716422827864,42,,,,
1716422827870,453,580,,
1716422827881,,,528,
1716422828864,42,,,,
1716422828870,,635,,
1716422828871,504,,,
1716422828881,,,584,
1716422829864,42,,,,
1716422829870,558,692,,
1716422829881,,,639,
1716422830864,42,,,,
1716422830870,608,746,,
