"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,344.827264,24.341847,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,601.009528,56.791025,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,722.611559,3.678651,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.072749,0.489070,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2302.425177,12.491981,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9409.091970,49.595838,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,714.237447,6.536508,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.813116,2.148328,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.639594,0.838931,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,688.883936,5.784623,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.340250,0.111435,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,991.925187,7.059018,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4170.509192,110.934298,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,60.890354,0.034187,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,433.108990,0.751732,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,36.243230,6.818837,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,347.314904,9.097711,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10884.924806,106.298194,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.154580,1.404564,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,561.228493,18.125511,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1225.465611,8.431805,"ops/min"
