Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2560.0
Domain Marker;max-jOPS;7616.0
Domain Marker;Last Success for SLAs;5013.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
96;91.77241212603694
193;92.74447861110013
289;93.7779007197533
386;94.47741160369229
482;94.67044467340709
578;94.91067646602703
675;95.16571671661768
771;95.20136994218628
868;95.98376269634662
964;95.42151824336837
1060;95.92124093953564
1157;95.98753020100575
1253;95.80484450999805
1350;95.73304455458818
1446;96.06345649768775
1542;96.30970778704973
1639;96.34767939365716
1735;96.26109640645588
1832;96.04702484508493
1928;96.09123561535276
2024;96.73192360125199
2121;96.29960377635629
2217;96.49642970293334
2314;96.96521234544407
2410;96.76583220699747
2506;96.89601152927521
2603;97.04551923201375
2699;97.32966968191666
2796;96.87986322906393
2892;96.63494040667395
2988;97.21439342067326
3085;96.74662441462834
3181;97.51642954345752
3278;97.17168108708928
3374;97.12422839698402
3470;97.38128450472577
3567;96.78684243484675
3663;97.37567699444953
3760;97.25241076465137
3856;97.4280941910503
3952;96.98006078057978
4049;97.35650098093595
4145;97.24779270108716
4242;97.22644835130579
4338;96.98192460341876
4434;96.8553674942193
4531;97.38868084874954
4627;97.37156804533946
4724;95.756331783151
4820;97.0144964790362
4916;97.0430080473102
5013;97.06414482644415
5109;96.59036743559919
5206;97.08830907498299
5302;96.41971525128253
5398;97.03991943094903
5495;96.7843653092961
5591;96.638184933553
5688;96.70532682779856
5784;96.14762375760786
5880;96.84010222277689
5977;94.73343114411122
6073;95.80829222145607
6170;95.31625859480947
6266;94.21281858719576
6362;93.50488440612864
6459;93.09351508184986
6555;91.15346924962277
6652;90.10597486715447
6748;86.07771862749172
6844;85.3407030297515
6941;82.09621542423594
7037;80.44282570966698
7134;80.40630000743339
7230;77.20996489830354
7326;72.5819910088681
7423;70.50113304160752
7519;65.39509755855019
7616;54.516650685228825
7712;25.97203629934255
7808;31.7394507665388
7905;31.0979473371906
8001;21.11268673458678
