"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,256.699004,13.049482,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,713.019598,19.418207,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,706.353198,7.038793,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.226441,0.817362,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2225.327385,36.200820,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11183.234057,113.774298,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,688.406732,9.231096,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,253.132992,2.276536,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.860057,0.711906,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,676.541252,11.712104,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.276355,0.110055,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,998.962529,13.870482,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4606.067993,12.173542,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.254982,0.103829,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,478.269207,1.296250,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.902078,0.283390,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,343.546088,27.819043,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10357.159602,194.328729,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.200351,2.128718,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,518.902390,14.054054,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1024.225009,4.770244,"ops/min"
