Timestamp,Slave 0,Slave 1,Slave 2,
1707698618891,0,,,,
1707698618894,0.01785381605911942,,,,
1707698618895,,0,,
1707698618896,0,,0,
1707698618901,,0.1308713242549832,0.1400266482431899,
1707698618907,0.12636847815366406,,,
1707698619892,0.01503006012024048,,,,
1707698619896,,0.30904522613065327,,
1707698619897,0.32795156407669024,,0.30025125628140703,
1707698620892,0.0,,,,
1707698620896,,0.31,,
1707698620897,,,0.31125,
1707698620899,0.3505489021956088,,,
1707698621892,0.00125,,,,
1707698621896,,0.30125,,
1707698621897,0.34819639278557113,,,
1707698621900,,,0.32153539381854435,
1707698622892,0.0,,,,
1707698622896,,0.325,,
1707698622897,0.31625,,0.3272316950852558,
1707698623892,0.0012487512487512488,,,,
1707698623896,,0.32375,,
1707698623897,0.33375,,,
1707698623898,,,0.3146853146853147,
1707698624892,0.0,,,,
1707698624896,,0.3575,,
1707698624897,0.3175,,0.2927927927927928,
1707698625892,0.00125,,,,
1707698625896,,0.25,,
1707698625897,0.345,,0.285,
1707698626892,0.00625,,,,
1707698626896,,0.265,,
1707698626897,0.285,,,
1707698626915,,,0.27013752455795675,
1707698627891,0.0,,,,
1707698627896,,0.34375,,
1707698627897,,,0.3144093686354379,
1707698627898,0.31218781218781216,,,
1707698628892,0.0025,,,,
1707698628897,0.34034034034034033,,,
1707698628898,,0.3268463073852295,,
1707698628899,,,0.29565868263473055,
1707698629891,0.0,,,,
1707698629896,,0.35821643286573146,,
1707698629897,0.265,,0.3406813627254509,
1707698630891,0.00125,,,,
1707698630896,,0.23375,,
1707698630897,0.245,,0.33625,
1707698631891,0.0,,,,
1707698631896,,0.27875,,
1707698631897,0.24625,,0.23875,
1707698632892,0.00125,,,,
1707698632896,,0.23875,,
1707698632897,0.29,,0.24625,
1707698633892,0.0,,,,
1707698633896,,0.255,,
1707698633897,0.265,,0.25375,
1707698634892,0.0012512512512512512,,,,
1707698634896,,0.28375,,
1707698634897,0.245,,0.2475,
1707698635891,0.00125,,,,
1707698635896,,0.2575,,
1707698635897,,,0.24875,
1707698635898,0.2534965034965035,,,
1707698636891,0.0025,,,,
1707698636896,,0.26,,
1707698636897,0.2577577577577578,,0.25125,
1707698637891,0.00125,,,,
1707698637896,,0.25375,,
1707698637897,0.24375,,0.2675,
1707698638891,0.0,,,,
1707698638896,,0.255,,
1707698638897,0.24875,,0.26,
1707698639891,0.00125,,,,
1707698639896,,0.25875,,
1707698639897,0.25375,,0.25625,
1707698640891,0.0,,,,
1707698640896,,0.255,,
1707698640897,0.25875,,0.25875,
1707698641891,0.00125,,,,
1707698641896,,0.2575,,
1707698641897,0.25375,,0.25375,
1707698642891,0.0,,,,
1707698642896,,0.25375,,
1707698642897,0.2575,,0.25125,
1707698643891,0.00125,,,,
1707698643896,,0.27125,,
1707698643897,0.25125,,0.24375,
1707698644891,0.0,,,,
1707698644896,,0.245,,
1707698644897,0.26,,0.26625,
1707698645891,0.00125,,,,
1707698645896,,0.25875,,
1707698645897,0.25125,,0.25125,
1707698646891,0.0,,,,
1707698646896,,0.25625,,
1707698646897,0.25375,,0.25125,
1707698647891,0.0,,,,
1707698647901,,,0.24526892430278885,
1707698647902,,0.272117296222664,,
1707698647912,0.25738916256157635,,,
1707698648892,0.0025,,,,
1707698648896,,0.25025150905432597,,
1707698648897,0.25380710659898476,,0.26104417670682734,
1707698649891,0.0,,,,
1707698649896,,0.26125,,
1707698649897,0.2525,,0.24875,
1707698650891,0.0,,,,
1707698650896,,0.2575,,
1707698650897,0.255,,0.2525,
1707698651891,0.00125,,,,
1707698651896,,0.265,,
1707698651897,0.26125,,0.2425,
