"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,347.575618,21.434885,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,629.260456,50.306314,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,718.800235,6.565625,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.210337,0.639029,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2305.432319,20.530637,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9456.248514,56.682092,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,745.292917,8.770105,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,255.387286,3.165675,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.155918,0.273752,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,676.674318,19.731077,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.737926,0.593211,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,996.667447,5.641346,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4174.233086,119.253934,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,60.786794,0.040255,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,433.253208,0.731554,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,36.884582,7.145543,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,315.914051,23.124841,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10937.190303,153.095178,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.804329,0.963447,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,555.227246,12.619748,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1198.639060,12.763900,"ops/min"
