Delay between performance status pings above threshold
===================================
Domain Marker;Start RT curve;873722.0
Domain Marker;max-jOPS;6733636.0
Range Marker;Limit;5000.0
Range Marker;Hard Limit;60000.0
Time, msec;Group1.TxInjector.CompositeTxInjector;Group1.Backend.CompositeBackend
3591.0;1001.1053709999996;1001.1294699999999
87676.0;5651.483173999994;5653.689416000008
377792.0;10368.301027000009;10369.636377000017
7507924.0;11368.3213759996;11369.320718999952
7553706.0;;1001.1619090000167
7553707.0;0.99462900031358;
