"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,264.874124,13.632703,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,711.650753,19.092109,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,711.329408,5.847513,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.379154,0.210017,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2269.132828,25.663196,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11327.131985,116.737499,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,692.379917,10.110913,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,254.379788,2.843829,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.552019,0.295727,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,682.892508,7.332278,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.983873,0.606567,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,953.412595,67.287438,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4596.823072,47.905629,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.362524,0.280395,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,478.794528,0.624158,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,34.099305,0.285417,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,280.898947,44.324726,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10694.850781,182.245300,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,141.924876,2.648183,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,524.119235,19.302256,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1041.970949,14.602905,"ops/min"
