"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,222.150682,5.783638,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,496.696743,14.256807,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,550.139842,5.865374,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,46.878873,1.078322,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2057.123501,58.839279,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,10269.488457,96.766813,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,514.098275,12.200334,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,205.856809,1.619311,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,58.051676,0.978299,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,405.867226,6.612512,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.193513,0.161724,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,762.820239,4.965890,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3144.257362,8.294009,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,48.709320,3.011382,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,237.699941,0.309926,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,31.951484,0.386264,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,288.003435,9.458228,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8722.963836,193.639627,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,118.577527,2.538990,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,368.087113,17.749198,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,968.346918,9.332764,"ops/min"
