00:30:34,032 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
00:30:34,049 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
00:30:34,052 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
00:30:34,069 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
00:30:34,357 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
00:30:34,359 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
00:30:39,363 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
00:30:39,376 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
00:30:39,378 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
00:30:39,381 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
00:30:39,572 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
00:30:39,572 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
00:30:39,697 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
00:30:40,916 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
00:30:40,959 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
00:30:41,010 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
00:30:42,945 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 20 ms, 1 = 31 ms, 2 = 19 ms]
00:30:42,946 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
00:30:42,947 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
00:30:42,954 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
00:30:42,954 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
00:30:42,959 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
00:30:50,771 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.35 seconds, 1 = 7.33 seconds, 2 = 7.8 seconds]
00:30:50,773 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
00:30:50,774 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
00:30:50,797 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
00:30:50,803 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
00:30:50,806 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
00:30:50,915 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
00:30:50,943 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 10 ms, 1 = 7 ms, 2 = 15 ms]
00:30:50,945 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
00:30:50,955 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
00:31:03,385 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 12.25 seconds, 1 = 12.32 seconds, 2 = 12.4 seconds]
00:31:03,385 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
00:31:03,394 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
00:31:03,396 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
00:32:03,464 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.01 seconds, 1 = 60.05 seconds, 2 = 60.03 seconds]
00:32:03,468 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
00:32:03,470 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
00:32:03,472 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
00:32:03,617 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 137 ms, 1 = 141 ms, 2 = 106 ms]
00:32:03,618 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
00:32:03,623 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
00:32:08,054 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 4.41 seconds, 1 = 4.42 seconds, 2 = 4.41 seconds]
00:32:08,054 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
00:32:08,105 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
00:32:08,105 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
00:42:08,563 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
00:42:08,720 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
00:42:08,722 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
00:42:08,726 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
00:42:08,728 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
00:42:08,901 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
00:42:08,903 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
00:42:14,029 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1357 MB to 1348 MB and has 0 unfinished threads
00:42:14,030 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1357 MB to 1347 MB and has 2 unfinished threads
00:42:14,030 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1357 MB to 1347 MB and has 2 unfinished threads
00:42:14,031 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
00:42:14,032 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 33 secs
00:42:14,113 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 34 secs
00:42:14,113 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 34 secs, reporting...
00:42:14,114 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@a38c7fe
00:42:14,118 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
00:42:14,167 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
00:42:14,207 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
