19:01:25,986 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
19:01:25,996 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
19:01:25,997 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
19:01:26,001 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
19:01:26,264 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/10.0.2.100:2103
19:01:26,267 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
19:01:31,272 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
19:01:31,284 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
19:01:31,285 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
19:01:31,285 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
19:01:31,407 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
19:01:31,408 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
19:01:31,532 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
19:01:32,731 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
19:01:32,748 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
19:01:32,865 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
19:01:34,759 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 11 ms, 1 = 20 ms, 2 = 18 ms]
19:01:34,759 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
19:01:34,760 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
19:01:34,765 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
19:01:34,765 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
19:01:34,768 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
