"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,234.962913,6.126454,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,529.633729,17.601243,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,563.084823,10.562740,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,45.957828,2.714042,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2010.626310,35.480725,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,9087.267952,207.757453,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,554.640565,21.690907,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,207.651854,3.254196,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,61.875423,1.872187,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,476.724071,5.962451,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.611741,0.075435,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,960.289208,19.154557,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3236.960121,8.277966,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,53.588110,1.031752,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,245.627722,6.118541,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,34.953826,0.388532,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,347.783459,2.935275,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8998.903261,325.501911,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,124.874298,1.348019,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,426.614379,19.713245,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,959.043277,25.753970,"ops/min"
