
===================================
Domain Marker;critical-jOPS;1104.0
Domain Marker;max-jOPS;6349.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
75.0;700.0;3700.0;5400.0;6100.0;7615.999999999985;196000.0
149.0;500.0;4000.0;6400.0;7300.0;9500.0;203000.0
224.0;500.0;4400.0;7000.0;7900.0;10089.999999999964;189000.0
299.0;600.0;4700.0;7900.0;8900.0;11400.0;211000.0
373.0;500.0;5100.0;8900.0;10100.0;12900.0;205000.0
448.0;500.0;5500.0;9800.0;11400.0;15300.0;214000.0
523.0;500.0;5600.0;10300.0;11800.0;15300.0;221000.0
598.0;500.0;6000.0;11300.0;12900.0;16900.0;240000.0
672.0;600.0;6200.0;11800.0;13600.0;18100.0;219000.0
747.0;600.0;5900.0;12200.0;14200.0;21000.0;209000.0
822.0;500.0;6400.0;13200.0;16100.0;102000.0;1400000.0
896.0;500.0;6000.0;12400.0;14300.0;18800.0;185000.0
971.0;600.0;5900.0;12500.0;14700.0;25000.0;195000.0
1046.0;400.0;6100.0;12300.0;14300.0;21000.0;196000.0
1120.0;500.0;5800.0;12400.0;14600.0;25000.0;184000.0
1195.0;600.0;6100.0;13200.0;17800.0;249229.99999999593;1300000.0
1270.0;500.0;5800.0;11900.0;13900.0;21000.0;149000.0
1345.0;600.0;5800.0;12000.0;14100.0;25000.0;153000.0
1419.0;400.0;5800.0;12600.0;15800.0;205000.0;1300000.0
1494.0;500.0;5600.0;11400.0;13300.0;18500.0;133000.0
1569.0;600.0;5800.0;11800.0;14000.0;25000.0;1300000.0
1643.0;500.0;5800.0;12000.0;14700.0;26000.0;1400000.0
1718.0;400.0;5700.0;11500.0;13500.0;23000.0;135000.0
1793.0;400.0;5800.0;12100.0;14900.0;274000.0;1200000.0
1867.0;500.0;5900.0;12500.0;17600.0;388000.0;1300000.0
1942.0;500.0;5800.0;11700.0;13800.0;23000.0;133000.0
2017.0;500.0;5500.0;11700.0;14600.0;56000.0;1300000.0
2092.0;400.0;5900.0;12500.0;18100.0;417000.0;1300000.0
2166.0;500.0;5800.0;12200.0;16700.0;234000.0;1300000.0
2241.0;500.0;5900.0;12300.0;15500.0;95000.0;1300000.0
2316.0;500.0;5800.0;11600.0;14100.0;33000.0;121000.0
2390.0;400.0;6000.0;13000.0;25000.0;444000.0;1300000.0
2465.0;500.0;6000.0;13100.0;26000.0;461000.0;1200000.0
2540.0;500.0;6100.0;13000.0;24000.0;376000.0;1200000.0
2614.0;500.0;6200.0;13600.0;28000.0;269000.0;1300000.0
2689.0;400.0;6100.0;13000.0;24000.0;113000.0;1300000.0
2764.0;500.0;6200.0;14000.0;34000.0;414000.0;1300000.0
2839.0;500.0;6200.0;13800.0;30000.0;234000.0;1300000.0
2913.0;500.0;6300.0;13100.0;23000.0;307000.0;1200000.0
2988.0;400.0;6500.0;16500.0;44000.0;162000.0;1800000.0
3063.0;400.0;6700.0;19400.0;31000.0;81000.0;1300000.0
3137.0;400.0;6500.0;15400.0;37000.0;650000.0;1300000.0
3212.0;400.0;6700.0;16000.0;29000.0;94000.0;1300000.0
3287.0;400.0;6800.0;16700.0;33000.0;217700.00000001164;1300000.0
3361.0;400.0;6800.0;17100.0;44000.0;198000.0;1300000.0
3436.0;500.0;6900.0;24000.0;52000.0;287000.0;1300000.0
3511.0;400.0;7300.0;40000.0;185000.0;850000.0;1300000.0
3586.0;400.0;7000.0;21000.0;39000.0;157000.0;1300000.0
3660.0;400.0;7200.0;26000.0;64000.0;880000.0;1300000.0
3735.0;400.0;7700.0;50000.0;164000.0;650000.0;1300000.0
3810.0;400.0;7500.0;28000.0;77000.0;468000.0;1300000.0
3884.0;400.0;7900.0;36000.0;88000.0;810000.0;1400000.0
3959.0;400.0;8300.0;64000.0;196000.0;551000.0;1300000.0
4034.0;400.0;8000.0;40000.0;87000.0;670000.0;1400000.0
4108.0;500.0;8700.0;66000.0;283000.0;670000.0;1500000.0
4183.0;400.0;8500.0;77000.0;610000.0;780000.0;3400000.0
4258.0;400.0;8900.0;85000.0;301000.0;690000.0;1300000.0
4333.0;400.0;9300.0;85000.0;230000.0;910000.0;1300000.0
4407.0;400.0;9300.0;49000.0;87000.0;376000.0;1300000.0
4482.0;400.0;10000.0;109000.0;358000.0;553000.0;1300000.0
4557.0;400.0;9700.0;64000.0;266000.0;930000.0;1500000.0
4631.0;400.0;10700.0;109700.00000001164;344000.0;577000.0;1300000.0
4706.0;400.0;11300.0;129000.0;273000.0;563000.0;1300000.0
4781.0;500.0;11900.0;195000.0;430000.0;532000.0;1300000.0
4855.0;400.0;11800.0;195000.0;474000.0;970000.0;1300000.0
4930.0;400.0;13100.0;150000.0;431000.0;700000.0;1300000.0
5005.0;400.0;14700.0;228000.0;442000.0;730000.0;1400000.0
5080.0;500.0;18800.0;382000.0;610000.0;940000.0;2600000.0
5154.0;400.0;17100.0;181000.0;360000.0;690000.0;1300000.0
5229.0;500.0;18500.0;270000.0;453000.0;650000.0;1500000.0
5304.0;400.0;29000.0;359000.0;522000.0;770000.0;1400000.0
5378.0;400.0;32000.0;370000.0;610000.0;950000.0;1400000.0
5453.0;400.0;37000.0;455000.0;630000.0;940000.0;1300000.0
5528.0;400.0;55000.0;486000.0;710000.0;940000.0;1400000.0
5602.0;400.0;74000.0;610000.0;710000.0;860000.0;1400000.0
5677.0;400.0;73000.0;470000.0;584000.0;770000.0;1300000.0
5752.0;400.0;96000.0;562000.0;680000.0;870000.0;1500000.0
5827.0;400.0;133000.0;630000.0;760000.0;980000.0;2200000.0
5901.0;500.0;211000.0;640000.0;780000.0;1100000.0;1500000.0
5976.0;500.0;236000.0;690000.0;920000.0;1200000.0;1700000.0
6051.0;600.0;270000.0;720000.0;840000.0;1100000.0;1400000.0
6125.0;500.0;399000.0;770000.0;870000.0;1100000.0;1500000.0
6200.0;500.0;479000.0;920000.0;1100000.0;1400000.0;2100000.0
6275.0;600.0;582000.0;1100000.0;1200000.0;1500000.0;2000000.0
6349.0;7900.0;970000.0;1500000.0;1600000.0;2200000.0;3800000.0
6424.0;59000.0;1100000.0;1600000.0;2000000.0;2700000.0;4000000.0
6499.0;10200.0;1100000.0;1600000.0;2100000.0;2800000.0;6600000.0
6574.0;100000.0;1100000.0;2200000.0;3600000.0;4700000.0;6300000.0
6648.0;119000.0;1100000.0;1900000.0;2100000.0;4000000.0;6100000.0
