"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,249.965062,9.966560,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,675.607245,18.130210,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,703.988212,7.911406,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.923141,1.063426,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2304.123795,19.456152,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12670.164920,194.666279,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,696.504009,8.438300,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,255.625260,4.985623,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,65.098506,1.066172,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,630.813441,7.477166,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.107475,0.177936,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,891.033762,28.186603,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4481.165885,9.626142,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.347538,0.207973,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.933648,1.103249,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.657493,0.377878,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,291.151959,24.951925,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10567.093959,175.100864,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,146.166268,2.136424,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,493.839688,12.832234,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1063.861945,8.597637,"ops/min"
