"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,257.679518,9.799743,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,718.120680,20.028289,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,702.291022,6.607460,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.406021,0.895420,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2285.623429,12.492791,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12714.095160,96.377309,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,706.410452,7.486793,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,256.528777,3.187437,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.202816,1.073943,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,629.973157,10.025735,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.851020,0.086799,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,890.952812,25.560007,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4349.445755,179.648811,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.412071,0.254179,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,473.247150,0.137219,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.108139,0.226923,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,298.212752,17.111512,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10901.144099,92.090715,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.941661,1.501140,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,515.276751,11.105474,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1095.175733,8.324038,"ops/min"
