12:40:49,240 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
12:40:49,253 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
12:40:49,256 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
12:40:49,259 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
12:40:49,496 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
12:40:49,498 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
12:40:54,499 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
12:40:54,502 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
12:40:54,502 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
12:40:54,503 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
12:40:54,592 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
12:40:54,592 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
12:40:54,672 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
12:40:55,645 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
12:40:55,673 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
12:40:55,723 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
12:40:57,751 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 17 ms, 1 = 41 ms, 2 = 25 ms]
12:40:57,756 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
12:40:57,758 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
12:40:57,772 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
12:40:57,773 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
12:40:57,777 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
12:41:05,560 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.14 seconds, 1 = 7.75 seconds, 2 = 7.22 seconds]
12:41:05,563 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
