Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2315.0
Domain Marker;max-jOPS;7325.0
Domain Marker;Last Success for SLAs;4266.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
80;88.21108379415594
161;93.09780410797524
241;92.8940738590278
322;93.93084883497158
402;94.51586951463422
483;94.42565486394703
563;94.96148782964923
644;95.37820087188439
724;95.31955376167494
805;95.78818947086194
885;95.82917099341202
966;95.66565616771882
1046;96.09727498627133
1127;96.27258006189905
1207;96.64254555050094
1288;96.31814022263245
1368;96.8537406923007
1449;96.8055241283515
1529;96.86632863300615
1610;96.39014777368486
1690;96.67884816911624
1771;97.04970766990047
1851;96.75021318644926
1932;96.55084862461341
2012;96.85786063436801
2093;97.60582324142258
2173;97.24174991381047
2254;97.0032161368587
2334;97.03025612480032
2415;97.22854395975237
2495;97.08691936106635
2576;97.24017669817877
2656;97.44214488248193
2737;97.3979733091186
2817;97.50185393495563
2898;97.45227159769694
2978;97.20726647845325
3059;97.53930559899335
3139;97.48682623044593
3220;97.66240288906621
3300;97.41593984570596
3381;97.5907321455443
3461;97.28239508230455
3542;97.71698438576523
3622;97.7010008733719
3703;97.72330011336139
3783;97.52701632210736
3864;97.47358134871213
3944;97.48683042022381
4025;97.51752170089081
4105;97.56583192249309
4186;97.9266199927296
4266;97.47258344715881
4347;97.64806929364744
4427;97.68483953346882
4508;97.19628227987903
4588;97.61254294999377
4669;97.77193756517569
4749;97.41433794880558
4830;98.06177993053046
4910;97.78253685737154
4991;97.52314882293068
5071;97.54896124166255
5152;97.17598639540411
5232;97.32713300627259
5313;97.44173686775675
5393;96.76447028100901
5474;97.3792856934888
5554;97.09904928224644
5635;96.39856291339345
5715;96.38843217243867
5796;96.31978186220933
5876;96.07868751439119
5957;94.93040299815337
6037;94.21914444415539
6118;94.00091799443689
6198;93.88865764458265
6279;92.52071724231968
6359;92.87164297892626
6440;89.99399663944321
6520;88.52860550784736
6601;88.99284980233969
6681;86.41890725949834
6762;83.24962167676856
6842;80.80393581248606
6923;80.38729557647495
7003;78.19095168977935
7084;69.05725742963907
7164;69.05873466118058
7245;51.51304024962507
7325;34.817493268468894
7406;29.29800468025874
7486;18.40795280955783
7567;12.355554334605346
7647;3.0209581383801507
