"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,219.110260,5.747301,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,465.531321,18.173383,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,540.961323,11.409850,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,44.704366,2.963841,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,1903.558810,51.926375,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,8797.279781,239.460574,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,472.521422,8.517399,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,199.804491,2.503030,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,59.567626,1.099664,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,459.143458,13.061777,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.623267,0.168305,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,906.975548,10.370294,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3125.716038,67.199770,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,50.618168,0.244000,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,240.059880,1.260022,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,32.019207,0.194655,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,323.121289,28.160500,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8243.293844,361.521101,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,118.499662,2.203187,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,410.210024,17.276460,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,910.607811,19.341980,"ops/min"
