Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2384.0
Domain Marker;max-jOPS;11070.0
Domain Marker;Last Success for SLAs;6088.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
138;92.35557127749298
277;93.7825528872792
415;94.12482857044164
553;95.08518303631132
692;95.23646850836307
830;96.04286406974269
969;96.26109387573514
1107;96.24085646535427
1245;96.32560392252523
1384;96.19058750327258
1522;96.64525942243296
1660;96.15763541975193
1799;97.0753072170346
1937;97.20461023796136
2076;96.4773465802095
2214;96.20370011021531
2352;97.58297742788909
2491;96.61191183325671
2629;97.2623623892424
2767;97.44111046924107
2906;96.56731996779304
3044;97.43314735250118
3183;96.86179102717158
3321;96.2019973937007
3459;97.03614637800638
3598;97.09043293132378
3736;97.4701023756077
3874;97.03811822893314
4013;96.19737858504048
4151;97.47673911179608
4289;96.00020824231099
4428;97.29639513941326
4566;95.79907388887206
4705;95.73343006948733
4843;97.49121480103626
4981;97.17660122190149
5120;96.06024643709516
5258;95.5105005765854
5396;95.7785444598176
5535;95.71318834266472
5673;92.09495440806434
5812;96.29385050525337
5950;96.11185972110582
6088;95.30493757968797
6227;95.61107422506694
6365;96.12515814613651
6503;93.89646790974588
6642;92.7479983731267
6780;86.39819889128803
6918;87.06353140747026
7057;87.66720197706192
7195;85.549037445084
7334;83.68810081398239
7472;81.39708122391632
7610;78.37802723000988
7749;77.43033370430585
7887;70.6453170439878
8025;74.06405412336764
8164;72.82317934193118
8302;70.88051894314376
8441;68.72854111008307
8579;67.24506885665272
8717;61.24555079871651
8856;64.42573472414986
8994;64.08316847271647
9132;60.18701191309717
9271;60.33061824536038
9409;50.75781470146827
9548;58.30606648876354
9686;52.3987558009394
9824;52.65551115893028
9963;50.28259475392774
10101;41.47663322566248
10239;44.85670175095168
10378;44.204114060615694
10516;39.96104893994662
10654;34.13860852508622
10793;33.08013749280924
10931;26.675660811668422
11070;7.7419967239568885
11208;3.315326765081665
11346;3.359893601098681
11485;4.43699669023923
11623;2.4494224755405285
