Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2713.0
Domain Marker;max-jOPS;7712.0
Domain Marker;Last Success for SLAs;5206.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
96;90.74127434140235
193;92.74035850476608
289;92.9824802335874
386;94.45814720013975
482;94.54784272755064
578;94.57348149208886
675;94.85522463278646
771;95.50465670758449
868;95.91741222869037
964;95.27874328773024
1060;95.60369697722106
1157;95.9162777061535
1253;95.69360605228246
1350;96.05197023618425
1446;96.00849569304002
1542;96.42773493810581
1639;96.28023766662936
1735;96.34893650500791
1832;96.56827989531732
1928;96.7669840488343
2024;96.92056622268511
2121;96.85735019923938
2217;96.44301679853425
2314;96.12437010152166
2410;96.7529621140574
2506;96.8442704059888
2603;96.6373423289288
2699;97.07753899353018
2796;96.74527475818424
2892;96.96139790751006
2988;96.98270858323593
3085;97.16992438054325
3181;97.16125734979019
3278;96.76697586935019
3374;96.34767289180463
3470;97.42211582014669
3567;96.78114093326623
3663;96.99688040378244
3760;97.15096856092912
3856;97.44786559007723
3952;96.95917127571624
4049;97.28398841213239
4145;97.34725777464551
4242;97.11583520435559
4338;97.09400879396327
4434;96.88729855613194
4531;97.12709305919871
4627;97.13628513470576
4724;96.89701158127926
4820;97.13543771882193
4916;97.7312389440311
5013;97.65187707997103
5109;97.26482090888312
5206;97.45057583224279
5302;97.11406272175198
5398;97.16854446229644
5495;97.31925137592945
5591;97.29439405592161
5688;96.47900068882991
5784;96.98257441661698
5880;96.95231911176424
5977;96.07158869672024
6073;96.21034293437894
6170;96.09866211383398
6266;94.84235709759378
6362;95.228008409905
6459;94.20085161324471
6555;92.60869797146576
6652;91.12616397753024
6748;88.28842536348728
6844;86.43563471942446
6941;84.35402617493264
7037;82.17777949074654
7134;80.43858911501924
7230;77.94110821265397
7326;76.92435315828827
7423;74.52967172137805
7519;71.60264586874877
7616;62.11356170860412
7712;41.91112467626792
7808;25.179547231526723
7905;16.56805441484335
8001;39.16920786948775
8098;9.113832144785448
