
===================================
Domain Marker;critical-jOPS;906.0
Domain Marker;max-jOPS;5111.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
67.0;600.0;4000.0;6000.0;6800.0;8323.999999999978;13800.0
134.0;600.0;4200.0;6700.0;7600.0;9535.000000000036;191000.0
202.0;600.0;4100.0;7100.0;8200.0;10500.0;109000.0
269.0;500.0;4700.0;8100.0;9400.0;12100.0;182000.0
336.0;600.0;5100.0;9400.0;10900.0;16000.0;170000.0
403.0;500.0;5400.0;10000.0;11500.0;15100.0;167000.0
471.0;600.0;5500.0;10800.0;12500.0;17000.0;172000.0
538.0;400.0;5600.0;11500.0;13300.0;17100.0;175000.0
605.0;500.0;5900.0;12000.0;13900.0;21000.0;320000.0
672.0;500.0;5500.0;11800.0;13600.0;17200.0;176000.0
740.0;600.0;5200.0;12000.0;14200.0;27000.0;193000.0
807.0;600.0;5200.0;11800.0;14000.0;25000.0;325000.0
874.0;600.0;5000.0;11800.0;14000.0;40000.0;302000.0
941.0;600.0;5300.0;11800.0;13984.999999999854;22000.0;330000.0
1009.0;500.0;5100.0;11700.0;14000.0;58000.0;378000.0
1076.0;600.0;5000.0;11600.0;13800.0;43000.0;292000.0
1143.0;500.0;5200.0;11500.0;13700.0;41000.0;280000.0
1210.0;500.0;5100.0;11500.0;13800.0;42000.0;288000.0
1278.0;500.0;5100.0;11800.0;14500.0;111000.0;303000.0
1345.0;600.0;5100.0;11500.0;14100.0;69240.00000000524;394000.0
1412.0;500.0;5400.0;11600.0;14000.0;49000.0;347000.0
1479.0;500.0;5300.0;11500.0;13900.0;71000.0;313000.0
1547.0;500.0;5500.0;11800.0;14500.0;58000.0;354000.0
1614.0;500.0;5300.0;11500.0;14200.0;75000.0;449000.0
1681.0;500.0;5300.0;11500.0;14200.0;61000.0;526000.0
1748.0;500.0;5400.0;11400.0;13900.0;63000.0;483000.0
1816.0;500.0;5600.0;12000.0;15700.0;104000.0;377000.0
1883.0;500.0;5600.0;11800.0;14700.0;82000.0;465000.0
1950.0;500.0;5600.0;11800.0;15100.0;129000.0;397000.0
2017.0;500.0;5500.0;11500.0;14600.0;73000.0;374000.0
2085.0;500.0;5600.0;11700.0;15200.0;111000.0;394000.0
2152.0;400.0;5600.0;11900.0;16300.0;83000.0;492000.0
2219.0;400.0;5800.0;12100.0;15900.0;93000.0;412000.0
2286.0;500.0;5800.0;12100.0;17700.0;143000.0;730000.0
2354.0;400.0;5800.0;12600.0;24000.0;159000.0;650000.0
2421.0;500.0;6100.0;12900.0;26000.0;142000.0;597000.0
2488.0;500.0;5900.0;12500.0;19100.0;114000.0;562000.0
2555.0;500.0;6000.0;12800.0;26000.0;157000.0;526000.0
2623.0;400.0;6100.0;12800.0;19700.0;145000.0;576000.0
2690.0;400.0;6400.0;14400.0;34000.0;159000.0;580000.0
2757.0;500.0;6300.0;13800.0;27000.0;138000.0;730000.0
2824.0;400.0;6500.0;16000.0;44000.0;184000.0;890000.0
2892.0;500.0;6700.0;15900.0;44000.0;190000.0;760000.0
2959.0;400.0;6800.0;17200.0;49000.0;180000.0;800000.0
3026.0;400.0;6900.0;19900.0;71000.0;184000.0;810000.0
3093.0;400.0;6800.0;18700.0;55000.0;185000.0;710000.0
3161.0;500.0;7000.0;23000.0;63000.0;170000.0;720000.0
3228.0;500.0;7300.0;27000.0;66000.0;165000.0;670000.0
3295.0;500.0;7400.0;36000.0;86000.0;208000.0;820000.0
3362.0;400.0;7800.0;43000.0;83000.0;186000.0;820000.0
3430.0;500.0;7700.0;36000.0;72000.0;213000.0;950000.0
3497.0;400.0;8200.0;60000.0;103000.0;202000.0;990000.0
3564.0;500.0;8600.0;63000.0;116000.0;226000.0;1000000.0
3631.0;300.0;8600.0;54000.0;100000.0;209000.0;900000.0
3699.0;400.0;8800.0;60000.0;104000.0;183000.0;980000.0
3766.0;400.0;9200.0;68000.0;114000.0;197000.0;1100000.0
3833.0;500.0;9300.0;66000.0;119000.0;263000.0;940000.0
3900.0;500.0;9800.0;84000.0;162000.0;244000.0;1600000.0
3968.0;400.0;10100.0;94000.0;135000.0;190000.0;1800000.0
4035.0;400.0;10600.0;94000.0;155000.0;248850.00000000582;2100000.0
4102.0;500.0;10800.0;100000.0;152000.0;241000.0;1800000.0
4169.0;400.0;12500.0;122000.0;166000.0;237000.0;2600000.0
4237.0;400.0;12300.0;125000.0;167000.0;257000.0;2500000.0
4304.0;400.0;15700.0;175000.0;214000.0;306000.0;2000000.0
4371.0;400.0;15000.0;144000.0;187000.0;286000.0;4300000.0
4438.0;400.0;21000.0;160000.0;214000.0;293000.0;3500000.0
4506.0;500.0;26000.0;184000.0;246000.0;328000.0;4400000.0
4573.0;400.0;39000.0;241000.0;301000.0;389000.0;5800000.0
4640.0;500.0;25000.0;203000.0;262000.0;439000.0;3800000.0
4707.0;400.0;57000.0;228000.0;317000.0;518000.0;4900000.0
4775.0;500.0;79000.0;298000.0;386000.0;488000.0;6200000.0
4842.0;400.0;105000.0;324000.0;393000.0;479000.0;6000000.0
4909.0;500.0;103000.0;355000.0;442000.0;570000.0;6300000.0
4976.0;500.0;126000.0;360000.0;422000.0;594000.0;5400000.0
5044.0;400.0;136000.0;417000.0;486000.0;630000.0;8000000.0
5111.0;400.0;141000.0;396000.0;467000.0;700000.0;6600000.0
5178.0;500.0;214000.0;524000.0;680000.0;910000.0;1.7E7
5245.0;500.0;391000.0;760000.0;890000.0;1800000.0;7300000.0
5313.0;800.0;317000.0;583000.0;660000.0;750000.0;5300000.0
5380.0;1300.0;330000.0;690000.0;780000.0;910000.0;5400000.0
5447.0;7700.0;409000.0;830000.0;920000.0;2900000.0;1.1E7
