"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,260.348950,10.289160,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,731.791410,18.527042,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,700.388845,4.646138,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.165478,2.141318,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2293.655739,9.552862,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12546.164745,145.847660,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,727.368121,4.724203,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.174252,3.141563,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.790250,0.671065,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,629.629614,6.318026,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.864268,0.480656,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,875.184182,71.011357,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4365.443698,99.344972,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.091394,0.087724,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,473.525752,0.477959,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,34.200525,0.033896,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,281.884723,26.749176,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10805.904001,128.673956,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,144.031148,1.976290,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,512.189155,12.327387,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1086.811938,9.424571,"ops/min"
