"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,260.466387,15.816781,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,693.594550,22.643814,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,703.329005,9.853376,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.309479,0.399788,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2300.916431,14.358190,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11213.231066,97.094209,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,664.127931,17.727510,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,252.822063,3.119178,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.875586,1.189674,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,689.908077,8.521222,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.305085,0.108492,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,989.230747,8.396774,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4348.637651,3.283802,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.450169,0.265449,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.318080,0.364948,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.765518,0.323961,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,334.882403,23.571574,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10399.153039,158.200451,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,144.231701,2.606439,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,523.892705,11.158575,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1019.168099,5.877917,"ops/min"
