Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2624.0
Domain Marker;max-jOPS;7616.0
Domain Marker;Last Success for SLAs;4916.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
96;91.11879004638318
193;92.18606404070255
289;92.4172752022126
386;94.32780211023731
482;94.29467513682184
578;94.75990696993459
675;95.55089295557823
771;95.07555040574807
868;95.14953675666166
964;95.5790531427821
1060;95.39829949813013
1157;95.8214680803122
1253;95.69297936244462
1350;95.7385868831989
1446;96.27799643381232
1542;96.0719631663595
1639;96.16453475249583
1735;96.50643928344242
1832;96.46276023346192
1928;96.70375890507867
2024;96.21594744052884
2121;96.43809911952596
2217;96.87292815834655
2314;96.96196195305603
2410;97.2071086948066
2506;97.22387084486348
2603;96.83615380534272
2699;97.00177352384132
2796;96.76006235632225
2892;96.90238665394588
2988;96.91853105802599
3085;96.69869407290587
3181;96.76236482058495
3278;96.91648390509224
3374;96.93699864246177
3470;97.19310812119583
3567;97.43063617609991
3663;97.38499110451627
3760;97.25815857546694
3856;97.06443900168799
3952;97.05825671677398
4049;97.01175552000389
4145;97.12568634236513
4242;97.35807379004666
4338;97.04231778871852
4434;96.9499854788607
4531;96.89093469785692
4627;97.27011160385152
4724;96.49630172226621
4820;97.45856475731301
4916;96.87488198375704
5013;97.16337997317284
5109;97.10597417456292
5206;96.4606917657107
5302;96.84244521958159
5398;96.49703781630795
5495;96.78921937791246
5591;96.46044508503134
5688;96.84745993846097
5784;96.41128468998444
5880;95.24279320346697
5977;95.28697155027808
6073;95.28929514269547
6170;94.45885024936695
6266;94.0527572188884
6362;93.38784261328873
6459;92.4150980439119
6555;90.0533210470158
6652;87.64998525881366
6748;86.69572394677652
6844;84.73794073400794
6941;82.51005411776121
7037;79.83756291003618
7134;75.32617725956467
7230;70.97242776575341
7326;58.58702782443445
7423;51.556296077120166
7519;43.820764260519695
7616;22.278157752251545
7712;27.669667427755588
7808;10.015997761029729
7905;13.947522246761615
8001;5.372374988611196
