"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,267.962941,9.540805,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,482.228615,17.089640,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,553.366602,9.640678,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,45.485365,2.622983,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,1949.340068,33.821281,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,7096.147086,216.952016,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,505.713369,14.813735,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,203.004770,2.225936,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,59.790046,0.877602,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,448.409649,11.899882,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.521956,0.126270,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,916.360376,58.406042,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3097.810140,81.977567,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,45.374203,2.781937,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,219.550003,1.306149,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,34.696430,4.358372,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,347.132736,25.128300,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8589.207109,302.309858,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,120.152817,2.717585,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,425.659973,21.278600,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,1038.556935,19.934088,"ops/min"
