15:31:23,043 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
15:31:43,097 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
15:31:43,115 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
15:31:43,116 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
15:31:43,118 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
15:31:43,205 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
15:31:43,227 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 6 ms, 1 = 10 ms, 2 = 15 ms]
15:31:43,227 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
15:31:43,237 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
15:32:02,693 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 19.26 seconds, 1 = 19.05 seconds, 2 = 19.45 seconds]
15:32:02,695 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
15:32:02,707 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
15:32:02,711 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
15:33:02,865 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.11 seconds, 1 = 60.04 seconds, 2 = 60.07 seconds]
15:33:02,865 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
15:33:02,868 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
15:33:02,869 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
15:33:03,030 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 96 ms, 1 = 128 ms, 2 = 156 ms]
15:33:03,031 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
15:33:03,033 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
15:33:11,251 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 8.2 seconds, 1 = 8.21 seconds, 2 = 8.18 seconds]
15:33:11,252 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
15:33:11,303 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
15:33:11,304 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
15:43:11,720 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
15:43:11,783 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
15:43:11,784 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
15:43:11,790 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
15:43:11,792 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
15:43:11,979 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
15:43:11,981 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
15:43:17,144 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1357 MB to 1348 MB and has 0 unfinished threads
15:43:17,145 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1357 MB to 1348 MB and has 2 unfinished threads
15:43:17,145 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1357 MB to 1348 MB and has 2 unfinished threads
15:43:17,146 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
15:43:17,147 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 46 secs
15:43:17,216 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 48 secs
15:43:17,217 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 48 secs, reporting...
15:43:17,217 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@4d5650ae
15:43:17,225 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
15:43:17,277 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
15:43:17,308 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
15:43:17,325 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
15:43:17,341 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
15:43:17,356 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
15:43:17,369 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@6574a52c
15:43:20,410 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
15:43:20,419 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
