20:18:36,634 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
20:18:36,661 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
20:18:36,663 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
20:18:36,669 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
20:18:36,924 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
20:18:36,926 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
20:18:41,927 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
20:18:41,929 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
20:18:41,930 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
20:18:41,930 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
20:18:41,986 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
20:18:41,986 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
20:18:42,129 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
20:18:43,333 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
20:18:43,345 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
20:18:43,434 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
20:18:45,243 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 48 ms, 1 = 27 ms, 2 = 15 ms]
20:18:45,244 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
20:18:45,245 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
20:18:45,250 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
20:18:45,250 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
20:18:45,254 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
20:18:53,756 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 8.13 seconds, 1 = 8.46 seconds, 2 = 8.49 seconds]
20:18:53,758 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
20:18:53,759 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
20:18:53,766 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
20:18:53,767 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
20:18:53,767 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
20:18:53,840 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
20:18:53,852 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 5 ms, 1 = 4 ms, 2 = 5 ms]
20:18:53,853 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
20:18:53,860 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
20:19:01,221 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 7.35 seconds, 1 = 7.31 seconds, 2 = 7.33 seconds]
20:19:01,221 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
20:19:01,228 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
20:19:01,230 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
20:20:01,281 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.01 seconds, 1 = 60.03 seconds, 2 = 60.01 seconds]
20:20:01,281 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
20:20:01,282 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
20:20:01,283 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
20:20:01,453 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 168 ms, 1 = 151 ms, 2 = 159 ms]
20:20:01,453 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
20:20:01,454 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
20:20:03,838 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 2.38 seconds, 1 = 2.36 seconds, 2 = 2.37 seconds]
20:20:03,838 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
20:20:03,875 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
20:20:03,876 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
20:30:04,320 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
20:30:04,417 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
20:30:04,418 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
20:30:04,422 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
20:30:04,423 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
20:30:04,588 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
20:30:04,589 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
20:30:09,656 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1358 MB to 1348 MB and has 1 unfinished threads
20:30:09,657 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1358 MB to 1348 MB and has 3 unfinished threads
20:30:09,657 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1358 MB to 1348 MB and has 3 unfinished threads
20:30:09,657 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
20:30:09,657 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 26 secs
20:30:09,708 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 27 secs
20:30:09,709 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 27 secs, reporting...
20:30:09,709 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@6c4980d3
20:30:09,709 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
20:30:09,746 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
20:30:09,776 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
20:30:09,801 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
20:30:09,818 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
20:30:09,830 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
20:30:09,839 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@62010f5c
20:30:12,737 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
20:30:12,738 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
