"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,265.005253,9.167083,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,634.247094,14.220819,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,610.126478,4.142235,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,50.191699,1.894789,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2241.561134,15.861455,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,11755.712869,285.016310,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,627.547569,13.135099,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,237.201434,2.801814,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,61.857012,2.169289,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,522.036760,7.174258,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.930041,0.058338,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,835.071149,13.976854,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,4284.813833,195.535862,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,55.749117,0.360995,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,356.957909,0.300350,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,33.642364,2.829653,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,308.858020,11.554905,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,10044.560499,111.537898,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,133.843708,3.030821,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,446.137193,18.528866,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1060.241001,7.600188,"ops/min"
