"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,293.957404,14.642119,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,756.837531,14.371067,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,694.202243,7.329215,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.132964,0.452577,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2333.563940,24.625698,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13227.377970,179.282804,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,767.620502,9.848943,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,256.931143,2.168155,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.105186,0.545150,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,519.793053,46.028740,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.604153,0.422262,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,907.543930,24.402136,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4644.042430,2.773995,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,58.584741,0.237146,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,470.363213,2.685237,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.522695,0.259343,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,253.579944,25.224067,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11020.344757,144.151253,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,144.878520,4.248702,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,490.468666,21.595780,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1095.251094,9.803224,"ops/min"
