
===================================
Domain Marker;critical-jOPS;3497.0
Domain Marker;max-jOPS;9748.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
107.0;400.0;1600.0;2000.0;2100.0;2900.0;138000.0
214.0;500.0;1800.0;2400.0;2600.0;3300.0;129000.0
321.0;500.0;2000.0;2900.0;3300.0;3900.0;153000.0
428.0;500.0;2200.0;3400.0;3800.0;4600.0;99000.0
536.0;400.0;2400.0;3800.0;4200.0;5100.0;123000.0
643.0;400.0;2500.0;4300.0;4700.0;5700.0;125000.0
750.0;500.0;2700.0;4700.0;5300.0;6500.0;215000.0
857.0;500.0;2900.0;5100.0;5800.0;7000.0;215000.0
964.0;400.0;3000.0;5500.0;6200.0;7600.0;210000.0
1071.0;400.0;3300.0;6100.0;6800.0;8300.0;114000.0
1178.0;400.0;3300.0;6300.0;7100.0;8700.0;131000.0
1285.0;400.0;3300.0;6600.0;7500.0;9100.0;122000.0
1393.0;400.0;3300.0;6900.0;7900.0;9800.0;136000.0
1500.0;500.0;3400.0;7100.0;8200.0;10400.0;125000.0
1607.0;400.0;3400.0;7200.0;8300.0;10800.0;145000.0
1714.0;400.0;3400.0;7200.0;8400.0;10800.0;208000.0
1821.0;400.0;3400.0;7200.0;8500.0;11300.0;124000.0
1928.0;400.0;3500.0;7300.0;8600.0;11500.0;138000.0
2035.0;400.0;3500.0;7400.0;8900.0;15100.0;230000.0
2142.0;400.0;3500.0;7300.0;8700.0;12400.0;144000.0
2250.0;400.0;3500.0;7400.0;8900.0;14200.0;152000.0
2357.0;400.0;3500.0;7200.0;8700.0;15900.0;131000.0
2464.0;400.0;3600.0;7200.0;8700.0;15919.000000000233;157000.0
2571.0;400.0;3500.0;7100.0;8500.0;16600.0;212000.0
2678.0;400.0;3600.0;7200.0;8800.0;21000.0;218000.0
2785.0;400.0;3600.0;7100.0;8700.0;30000.0;218000.0
2892.0;400.0;3600.0;7200.0;8700.0;22000.0;163000.0
2999.0;400.0;3600.0;7000.0;8500.0;25000.0;212000.0
3106.0;400.0;3600.0;7100.0;8700.0;28000.0;161000.0
3214.0;400.0;3700.0;7300.0;9000.0;26000.0;202000.0
3321.0;400.0;3700.0;7400.0;9100.0;31000.0;211000.0
3428.0;400.0;3700.0;7300.0;9000.0;44000.0;209000.0
3535.0;400.0;3800.0;7600.0;9700.0;49000.0;200000.0
3642.0;400.0;3800.0;7500.0;9600.0;42000.0;274000.0
3749.0;400.0;3800.0;7500.0;9600.0;49000.0;206000.0
3856.0;400.0;3900.0;7600.0;9700.0;44000.0;211000.0
3963.0;400.0;3900.0;7800.0;10200.0;55000.0;193000.0
4071.0;400.0;4000.0;7800.0;10100.0;48000.0;203000.0
4178.0;400.0;4000.0;7700.0;10100.0;53000.0;208000.0
4285.0;300.0;4000.0;8000.0;10800.0;60000.0;333000.0
4392.0;400.0;4100.0;8200.0;12300.0;58000.0;204000.0
4499.0;400.0;4200.0;8600.0;12800.0;63000.0;281000.0
4606.0;400.0;4200.0;8500.0;12500.0;65000.0;205000.0
4713.0;400.0;4200.0;8600.0;12800.0;66000.0;212000.0
4820.0;400.0;4300.0;9000.0;14000.0;53000.0;281000.0
4928.0;300.0;4400.0;9600.0;18700.0;76000.0;321000.0
5035.0;400.0;4500.0;10100.0;23000.0;93000.0;455000.0
5142.0;400.0;4600.0;10600.0;26000.0;92000.0;483000.0
5249.0;400.0;4700.0;10400.0;19300.0;70000.0;321000.0
