Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;3497.0
Domain Marker;max-jOPS;9748.0
Domain Marker;Last Success for SLAs;6427.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
107;89.99916040031897
214;92.70270479215786
321;94.79287092664602
428;94.51580866144727
536;94.69898629372817
643;95.45678315522167
750;95.87760287494494
857;95.84722932827933
964;96.66137230167894
1071;96.4537061628687
1178;96.4216494037013
1285;96.57839874184872
1393;97.23158033767757
1500;97.08072623068531
1607;97.17710022629097
1714;97.39074959159787
1821;97.34644885425158
1928;97.67315682330766
2035;97.26854824234522
2142;97.74708481434348
2250;97.85073559413797
2357;97.47981539986002
2464;97.48492340243733
2571;97.67070735483483
2678;97.76683885835516
2785;97.71903752657147
2892;97.8547819789298
2999;97.90606323964157
3106;98.05659191957399
3214;97.92144793835945
3321;98.13501540678418
3428;98.11332962624574
3535;98.00506769117109
3642;97.60489833957152
3749;97.86181325094005
3856;97.86448932634694
3963;97.7290562470107
4071;98.18223742196706
4178;97.63427757213579
4285;98.0186337158914
4392;98.11948660650339
4499;98.32532895625717
4606;98.1731476761784
4713;98.12739662215205
4820;98.21341619738526
4928;98.26886104940056
5035;98.02718113696608
5142;98.06580806274903
5249;98.11563552207716
5356;98.39826885164545
5463;98.48718930123705
5570;98.10252926919577
5677;98.56299452654767
5784;97.50808769902926
5892;98.10489086295485
5999;98.24963830933449
6106;98.39887379923928
6213;98.2558325374956
6320;97.66731131533346
6427;98.15838020559691
6534;96.46336182755374
6641;94.70325029710229
6749;93.83799436331489
6856;91.93875195282487
6963;90.25335546053499
7070;89.4119716900273
7177;87.90349342258126
7284;86.42079054265135
7391;85.06184481627614
7498;83.90841141479933
7606;81.68641184153583
7713;81.31813254264172
7820;79.58527663767416
7927;78.51392132136706
8034;77.44879322448482
8141;75.91102261438203
8248;74.36662333135534
8355;73.43527572005176
8462;70.97870397584444
8570;69.52884764287361
8677;68.43249069133313
8784;67.01579870755967
8891;65.24161563784205
8998;64.23260951395662
9105;61.993117947859986
9212;60.706002235080966
9319;54.45491430845729
9427;46.724386481245055
9534;46.984174702184994
9641;24.72957273417861
9748;12.459008525851525
9855;5.90743525202855
9962;4.398883739696271
10069;15.495628417273885
10176;0.3764918787385087
