MemTotal:       16380096 kB
MemFree:         6033212 kB
MemAvailable:   15356800 kB
Buffers:           59064 kB
Cached:          9355556 kB
SwapCached:            0 kB
Active:           780476 kB
Inactive:        9077340 kB
Active(anon):       1884 kB
Inactive(anon):   458768 kB
Active(file):     778592 kB
Inactive(file):  8618572 kB
Unevictable:        5496 kB
Mlocked:            5496 kB
SwapTotal:       8388604 kB
SwapFree:        8387836 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:            415504 kB
Writeback:             0 kB
AnonPages:        448816 kB
Mapped:           237848 kB
Shmem:             12504 kB
KReclaimable:     263904 kB
Slab:             355676 kB
SReclaimable:     263904 kB
SUnreclaim:        91772 kB
KernelStack:        7536 kB
PageTables:        13836 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    16578652 kB
Committed_AS:    3224072 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       54672 kB
VmallocChunk:          0 kB
Percpu:             6944 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      196460 kB
DirectMap2M:     9240576 kB
DirectMap1G:     9437184 kB
