Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;1372.0
Domain Marker;max-jOPS;5380.0
Domain Marker;Last Success for SLAs;3430.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
67;89.82359667460165
134;91.6547073158232
202;89.09840940212605
269;92.69536002368129
336;93.94034955276761
403;93.89004746640649
471;94.53005724208128
538;94.95708377250165
605;95.36079435613041
672;95.50125780459739
740;95.0040050388579
807;94.80107298184343
874;95.46675146958279
941;95.11610051047927
1009;96.24909049352547
1076;95.77573083707219
1143;95.84067641772519
1210;96.30256481662883
1278;96.0946658754846
1345;96.77511417584849
1412;96.19137312199376
1479;96.38951174133766
1547;96.26346586440685
1614;96.28165895885442
1681;96.42460776506957
1748;96.62098358503368
1816;96.73914983194314
1883;96.77824548158608
1950;96.57654601965761
2017;96.81683454851952
2085;96.29330997845163
2152;96.99653004871607
2219;96.81434135609386
2286;96.64799753641304
2354;97.08899699384666
2421;96.85701688382483
2488;97.01770539963914
2555;96.9138873855429
2623;96.60050154342774
2690;97.11609865741879
2757;96.91948461210785
2824;96.82686574810894
2892;97.02364642269924
2959;96.99020483362226
3026;96.87370524111738
3093;96.85308450368235
3161;96.44751889725195
3228;96.438794507359
3295;96.96490112018807
3362;97.11867760932866
3430;96.87083907501149
3497;97.00800699633386
3564;96.93308470829979
3631;96.70724273629374
3699;96.8020641559545
3766;96.53933107716074
3833;97.19637817207585
3900;96.64801213362591
3968;97.32606077603724
4035;96.64009989631904
4102;96.99820543138512
4169;96.52154121847308
4237;95.68352573608128
4304;95.99629003968201
4371;95.73584420596835
4438;95.03376028647136
4506;95.77218112150305
4573;94.80802956903165
4640;94.02683772228437
4707;93.53192488642031
4775;91.41084884120598
4842;92.46474433278631
4909;89.0070339429421
4976;90.14491178938692
5044;89.21557625330759
5111;85.88376808438007
5178;84.56294810028473
5245;85.58379255715992
5313;81.86574043245406
5380;75.34829837286459
5447;75.85838029464433
5514;70.78541331125281
5582;27.816743638664434
5649;40.56399942648406
5716;21.230966919051678
5783;15.366221444736352
5851;22.66085839760727
5918;45.090816396935566
5985;0.3021766120334696
