"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,268.632442,9.002171,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,644.130813,16.072849,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,638.757561,3.817225,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,49.444434,1.866838,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2249.435743,37.674772,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,11833.934856,251.736850,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,627.681249,9.764792,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,239.653485,4.247088,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,62.151186,1.510841,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,524.196258,14.779962,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.989990,0.094089,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,842.408971,14.973803,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3918.610606,12.088956,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.087528,0.297959,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,357.163419,0.162504,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,33.136817,1.780852,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,302.802980,7.694182,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9981.111226,136.308005,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,134.656152,2.977682,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,439.698041,14.783988,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1055.120598,9.204456,"ops/min"
