Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2593.0
Domain Marker;max-jOPS;7616.0
Domain Marker;Last Success for SLAs;4724.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
96;90.0133866090485
193;92.0776822412551
289;93.12844209701058
386;94.4206940885419
482;94.08312051598458
578;95.38075933958865
675;94.60154016607882
771;95.39345603944943
868;95.66155496842123
964;95.5497386181785
1060;95.87715864904385
1157;95.93925758113792
1253;95.8850980998726
1350;95.91184691051195
1446;96.29931255028225
1542;96.23656490536999
1639;96.75350699424875
1735;96.70497769281296
1832;96.87578063737215
1928;96.72006868768929
2024;96.6816142916692
2121;96.75398466602797
2217;96.70749097583975
2314;96.73451862028838
2410;96.84160600084091
2506;96.76663144754933
2603;96.9661226349495
2699;96.99365486080221
2796;96.891351864599
2892;96.81059529554476
2988;97.02180794169168
3085;97.09298260685402
3181;97.00613179822565
3278;97.14200649206013
3374;97.26844706471441
3470;97.07527270080593
3567;96.74624153423925
3663;97.25129481375178
3760;97.48571402028425
3856;97.45320160848995
3952;97.41001760619294
4049;97.02224321785079
4145;97.28241590596349
4242;97.01791034714718
4338;97.07763722168987
4434;96.91190559370017
4531;97.41208467773187
4627;97.52908155464213
4724;97.45270439149074
4820;96.88549939126699
4916;97.2950278032734
5013;96.6500805329101
5109;97.03830081711509
5206;97.0748136664819
5302;97.03879678488344
5398;97.02046518815473
5495;96.71389018473808
5591;96.53020951775201
5688;96.96722175752696
5784;96.19781174007919
5880;95.4125785747386
5977;94.83532122125618
6073;94.71737104227789
6170;94.94142282424671
6266;94.0851303968526
6362;93.00686180100976
6459;91.27015799429492
6555;91.0831555693093
6652;88.97578438925316
6748;87.15348097120851
6844;85.53435531266148
6941;83.33741480618748
7037;81.7173278607369
7134;77.46860507840606
7230;76.96627727757063
7326;73.34832651296367
7423;70.93421225827001
7519;67.71612892525721
7616;51.11039744892088
7712;21.952426581391045
7808;30.08458821656846
7905;20.12030293661522
8001;17.63716034102994
