10:15:24,962 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
10:15:24,974 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
10:15:24,976 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
10:15:24,979 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
10:15:25,182 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
10:15:25,184 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
10:15:30,185 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
10:15:30,188 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
10:15:30,188 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
10:15:30,188 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
10:15:30,264 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
10:15:30,264 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
10:15:30,380 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
10:15:31,320 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
10:15:31,337 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
10:15:31,410 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
10:15:33,410 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 47 ms, 1 = 49 ms, 2 = 26 ms]
10:15:33,416 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
10:15:33,419 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
10:15:33,432 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
10:15:33,433 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
10:15:33,444 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
10:15:40,737 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.14 seconds, 1 = 6.83 seconds, 2 = 7.28 seconds]
10:15:40,739 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
10:15:40,740 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
10:15:40,752 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
10:15:40,753 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
10:15:40,754 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
10:15:40,813 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
10:15:40,825 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 6 ms, 1 = 8 ms, 2 = 5 ms]
10:15:40,826 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
10:15:40,856 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
10:15:48,192 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 7.32 seconds, 1 = 7.3 seconds, 2 = 7.32 seconds]
10:15:48,192 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
10:15:48,202 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
10:15:48,204 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
10:16:48,238 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.01 seconds, 1 = 60.01 seconds, 2 = 60.01 seconds]
10:16:48,239 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
10:16:48,240 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
10:16:48,241 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
10:16:48,369 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 125 ms, 1 = 105 ms, 2 = 122 ms]
10:16:48,369 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
10:16:48,370 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
