Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;1485.0
Domain Marker;max-jOPS;5716.0
Domain Marker;Last Success for SLAs;3362.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
67;90.13447960724523
134;91.63503600168288
202;92.4793930670308
269;93.70019245994206
336;93.53520180039291
403;94.84470483875057
471;94.80613656825476
538;94.46729119708904
605;95.11353987470041
672;95.7438795432785
740;96.02343700588797
807;95.48152817019887
874;95.68136482811894
941;95.68635282580757
1009;95.6375523220006
1076;96.24214966235544
1143;96.02342980568531
1210;96.22364873220336
1278;96.16281343782748
1345;96.1215914873266
1412;96.34839135680444
1479;95.84222734565581
1547;96.45343208408924
1614;96.94032456794041
1681;96.3014268108281
1748;96.84566498009517
1816;97.0652750888789
1883;96.5873619556179
1950;96.82319145073694
2017;96.62057788160249
2085;96.40941636568728
2152;96.63952047929715
2219;96.79901059198357
2286;96.86920570110557
2354;97.04714179925769
2421;97.16345984915422
2488;96.7574358861616
2555;97.19037276491247
2623;96.42859728290321
2690;96.27810439813406
2757;97.22613453941068
2824;96.79618167886815
2892;97.41072140330655
2959;96.82642405169818
3026;97.13866257641463
3093;97.01242153687717
3161;96.84229951365216
3228;96.8919246962
3295;97.301644793597
3362;97.15815775966836
3430;96.88816241630548
3497;97.20752148468604
3564;97.22961287469873
3631;96.81535022666495
3699;96.3073841224192
3766;97.04459768527038
3833;96.36798368660132
3900;96.33850873493988
3968;96.91371507144977
4035;96.82987548182835
4102;96.77110216999995
4169;96.4376111528253
4237;96.0305779597554
4304;95.27164434975283
4371;95.18401265747355
4438;94.41159862870776
4506;94.66016047271552
4573;94.19545739498976
4640;93.4692993257735
4707;91.6166451172583
4775;91.58714633993903
4842;90.39596406879592
4909;89.41735148737452
4976;87.13083266193075
5044;85.11077548755556
5111;87.12927697904718
5178;84.79330624523641
5245;79.15228770513343
5313;72.95728730714298
5380;70.44559413249706
5447;57.19225800820083
5514;29.10509547085618
5582;42.879122953105856
5649;5.171544411207309
5716;4.12811149430254
5783;25.096554608243576
5851;2.480140186771697
5918;17.758826334065983
5985;13.260943723960528
