15:55:38,321 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
15:56:04,370 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
15:56:04,379 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
15:56:04,382 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
15:57:04,431 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.03 seconds, 1 = 60.02 seconds, 2 = 60.01 seconds]
15:57:04,434 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
15:57:04,438 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
15:57:04,440 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
15:57:04,741 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 209 ms, 1 = 282 ms, 2 = 299 ms]
15:57:04,742 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
15:57:04,743 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
15:57:10,206 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 5.46 seconds, 1 = 5.46 seconds, 2 = 5.38 seconds]
15:57:10,206 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
15:57:10,273 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
15:57:10,274 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
16:07:10,832 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
16:07:10,935 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
16:07:10,936 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
16:07:10,941 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
16:07:10,942 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
16:07:12,117 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
16:07:12,121 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
16:07:17,413 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1206 MB to 1287 MB and has 0 unfinished threads
16:07:17,414 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1206 MB to 1284 MB and has 2 unfinished threads
16:07:17,414 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1206 MB to 1281 MB and has 2 unfinished threads
16:07:17,414 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
16:07:17,415 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 32 secs
16:07:17,450 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 33 secs
16:07:17,451 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 33 secs, reporting...
16:07:17,451 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@5a4aa2f2
16:07:17,456 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
16:07:17,510 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
16:07:17,556 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
16:07:17,568 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
16:07:17,578 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
16:07:17,588 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
16:07:17,596 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@4206a205
16:07:21,047 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
16:07:21,055 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
