"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,240.979179,5.615685,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,540.222426,14.995160,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,571.017419,7.547509,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,44.004655,2.441790,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2002.747760,57.010746,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,9055.926988,264.674679,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,556.108238,12.259145,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,208.231632,2.699153,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,63.392484,1.716624,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,479.586659,7.626341,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.563944,0.212571,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,955.893216,17.031104,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3206.856437,84.901158,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,53.602959,1.499969,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,247.519808,4.892166,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,34.966196,0.478674,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,344.168538,3.374490,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,9058.920997,249.331401,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,123.915629,5.592085,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,426.255085,20.662128,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,1018.564492,13.428041,"ops/min"
