17:15:49,373 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
17:15:49,377 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
17:15:49,379 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
17:15:49,387 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
17:15:49,775 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
17:15:49,778 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
17:15:54,783 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
17:15:54,807 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
17:15:54,814 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
17:15:54,819 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
17:15:55,110 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
17:15:55,110 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
17:15:55,251 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
17:15:56,475 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
17:15:56,549 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
17:15:56,703 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
17:15:59,140 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 26 ms, 1 = 34 ms, 2 = 37 ms]
17:15:59,140 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
17:15:59,142 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
17:15:59,147 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
17:15:59,149 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
17:15:59,152 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
17:16:07,866 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.7 seconds, 1 = 8.52 seconds, 2 = 8.7 seconds]
17:16:07,868 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
17:16:07,869 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
17:16:07,880 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
17:16:07,882 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
17:16:07,884 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
17:16:07,930 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
17:16:07,964 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 6 ms, 1 = 20 ms, 2 = 23 ms]
17:16:07,965 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
17:16:07,973 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
17:16:25,207 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 16.87 seconds, 1 = 17.23 seconds, 2 = 16.96 seconds]
17:16:25,207 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
17:16:25,217 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
17:16:25,219 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
17:17:25,302 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.04 seconds, 1 = 60.02 seconds, 2 = 60.04 seconds]
17:17:25,304 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
17:17:25,306 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
17:17:25,307 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
17:17:25,598 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 286 ms, 1 = 264 ms, 2 = 231 ms]
17:17:25,598 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
17:17:25,600 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
17:17:36,502 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 10.84 seconds, 1 = 10.9 seconds, 2 = 10.8 seconds]
17:17:36,503 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
17:17:36,607 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
17:17:36,608 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
17:27:37,173 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
17:27:37,267 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
17:27:37,268 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
17:27:37,273 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
17:27:37,274 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
17:27:37,514 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
17:27:37,516 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
17:27:42,702 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1305 MB to 1280 MB and has 0 unfinished threads
17:27:42,703 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1305 MB to 1287 MB and has 2 unfinished threads
17:27:42,703 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1305 MB to 1286 MB and has 2 unfinished threads
17:27:42,704 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
17:27:42,704 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 46 secs
17:27:42,737 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 47 secs
17:27:42,746 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 47 secs, reporting...
17:27:42,746 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@49070868
17:27:42,764 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
17:27:42,830 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
17:27:42,890 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
17:27:42,916 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
17:27:42,931 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
17:27:42,955 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
17:27:42,967 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@58c1c010
