MemTotal:       16380096 kB
MemFree:        15340160 kB
MemAvailable:   15471244 kB
Buffers:           33756 kB
Cached:           348636 kB
SwapCached:            0 kB
Active:           145728 kB
Inactive:         657880 kB
Active(anon):       1752 kB
Inactive(anon):   437124 kB
Active(file):     143976 kB
Inactive(file):   220756 kB
Unevictable:        5492 kB
Mlocked:            5492 kB
SwapTotal:       8388604 kB
SwapFree:        8388604 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:               404 kB
Writeback:             0 kB
AnonPages:        426824 kB
Mapped:           209136 kB
Shmem:             12700 kB
KReclaimable:      38736 kB
Slab:             101264 kB
SReclaimable:      38736 kB
SUnreclaim:        62528 kB
KernelStack:        7412 kB
PageTables:        13600 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    16578652 kB
Committed_AS:    3057768 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       54476 kB
VmallocChunk:          0 kB
Percpu:             6752 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      145260 kB
DirectMap2M:     5097472 kB
DirectMap1G:    13631488 kB
