"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,257.753490,13.837668,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,697.147768,18.627467,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,698.047649,4.548411,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.407565,0.322228,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2313.955905,17.332240,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12424.992322,116.019891,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,684.535687,4.622536,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,256.822159,2.436923,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.022255,0.312331,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,625.069995,10.248935,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.035926,0.359143,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,886.232221,25.742990,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4476.620131,10.758006,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.231857,0.202281,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,469.203756,1.441859,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,34.074150,0.263551,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,287.637895,20.903592,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10928.828503,154.683216,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,148.100482,2.643907,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,510.412025,12.154273,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1038.302821,8.074705,"ops/min"
