"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,248.665452,11.267904,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,708.572989,17.385160,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,706.515743,9.316170,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.288550,1.459531,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2254.436463,42.862681,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11437.975558,108.147711,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,661.292406,19.582703,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,254.133733,2.476453,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.228002,1.022421,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,667.603287,24.749413,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.996315,0.120476,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,945.044488,68.436121,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4409.481181,289.745010,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.698775,0.181360,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.401411,0.310981,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.871843,0.336666,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,308.207857,18.017625,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10524.457851,128.285115,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,138.214803,3.486821,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,518.540441,12.745010,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1009.074652,26.168821,"ops/min"
