Delay between performance status pings above threshold
===================================
Domain Marker;Start RT curve;611588.0
Domain Marker;max-jOPS;6561141.0
Range Marker;Limit;5000.0
Range Marker;Hard Limit;60000.0
Time, msec;Group1.TxInjector.CompositeTxInjector;Group1.Backend.CompositeBackend
3672.0;1001.8434690000004;1001.8449570000002
87284.0;5360.765417000002;5362.834082999994
7068591.0;12256.544135999866;12257.572306000628
7075653.0;5059.977740999311;5060.699868999422
7114715.0;;1001.121730000712
7114716.0;1.0284010004252195;
