Delay between performance status pings above threshold
===================================
Domain Marker;Start RT curve;879548.0
Domain Marker;max-jOPS;7891033.0
Range Marker;Limit;5000.0
Range Marker;Hard Limit;60000.0
Time, msec;Group1.TxInjector.CompositeTxInjector;Group1.Backend.CompositeBackend
3758.0;1005.3077800000001;1005.4955570000002
88453.0;6257.7349470000045;6261.448896000002
371139.0;10068.663468000013;10070.533164999972
595442.0;5198.306973999948;5232.873949999921
683803.0;5033.317354000057;5104.510856000008
8195885.0;5207.0029880004;5244.916017000563
8372225.0;10659.13879199978;10660.46652100049
8418324.0;;1001.6390169989318
8418326.0;1.4344389997422695;
