19:04:47,120 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
19:04:47,149 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
19:04:47,152 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
19:04:47,158 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
19:04:47,484 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/10.0.2.100:2103
19:04:47,485 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
19:04:52,491 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
19:04:52,504 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
19:04:52,505 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
19:04:52,507 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
19:04:52,699 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
19:04:52,699 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
19:04:52,842 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
19:04:54,269 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
19:04:54,272 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
19:04:54,434 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
19:04:56,796 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 34 ms, 1 = 47 ms, 2 = 12 ms]
19:04:56,796 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
19:04:56,797 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
19:04:56,801 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
19:04:56,801 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
19:04:56,803 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
19:05:10,881 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 13.46 seconds, 1 = 14.07 seconds, 2 = 14.01 seconds]
19:05:10,883 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
19:05:10,884 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
19:05:10,891 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 1 ms]
19:05:10,891 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
19:05:10,893 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
19:05:10,959 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
19:05:10,969 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 5 ms, 1 = 6 ms, 2 = 5 ms]
19:05:10,971 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
19:05:10,981 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
19:05:22,770 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 11.71 seconds, 1 = 11.69 seconds, 2 = 11.78 seconds]
19:05:22,770 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
19:05:22,781 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
19:05:22,783 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
19:06:22,838 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.03 seconds, 1 = 60.01 seconds, 2 = 60.02 seconds]
19:06:22,838 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
19:06:22,841 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
19:06:22,842 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
19:06:23,012 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 156 ms, 1 = 128 ms, 2 = 160 ms]
19:06:23,012 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
19:06:23,015 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
19:06:28,002 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 4.95 seconds, 1 = 4.94 seconds, 2 = 4.98 seconds]
19:06:28,002 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
19:06:28,066 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
19:06:28,066 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
19:16:28,482 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
19:16:28,580 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
19:16:28,581 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
19:16:28,588 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
19:16:28,590 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
19:16:28,759 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
19:16:28,760 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
19:16:33,913 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1358 MB to 1348 MB and has 1 unfinished threads
19:16:33,913 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1357 MB to 1348 MB and has 3 unfinished threads
19:16:33,913 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1358 MB to 1348 MB and has 3 unfinished threads
19:16:33,913 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
19:16:33,913 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 39 secs
19:16:33,956 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 41 secs
19:16:33,957 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 41 secs, reporting...
19:16:33,957 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@46b61c56
