"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,210.068385,6.815430,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,443.791144,18.550843,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,542.092580,2.733573,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,46.661333,0.501347,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2003.912021,60.661563,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,9529.170126,168.646093,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,475.784365,9.417131,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,205.270276,2.028530,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,58.360080,0.510078,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,393.395076,8.967947,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.387823,0.086840,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,752.156883,5.855742,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3204.851189,8.951418,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,50.023587,0.082642,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,236.041730,0.351594,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,32.202937,0.285925,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,268.832361,4.306914,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8588.063460,289.213636,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,119.789539,1.156293,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,382.768379,15.713372,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,913.753379,7.884119,"ops/min"
