"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,252.903002,12.384199,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,716.112383,22.579516,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,708.842146,6.557374,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.598814,0.459505,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2275.658299,27.966709,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11399.468899,68.557286,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,672.067367,7.611693,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,251.521972,3.690425,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.245125,0.588883,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,675.188728,15.004900,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.985517,0.182462,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,941.517726,72.571213,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4560.093833,81.842388,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.506910,0.196870,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.426713,0.192945,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.796147,0.272537,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,336.360282,26.319547,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10591.970597,220.793913,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,137.424948,4.915286,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,516.956384,12.790531,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,986.094718,40.642320,"ops/min"
