"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,252.077394,14.958597,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,695.084746,18.063407,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,701.396795,10.783406,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.889283,0.843372,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2242.494349,48.647891,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11365.707055,106.910887,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,675.219836,5.975721,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,255.113032,2.467256,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,65.016302,0.999882,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,678.772786,11.731304,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.256038,0.328037,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,984.890269,17.505483,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4602.046627,10.914400,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,58.651694,0.603714,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.063895,0.370889,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.865951,0.277018,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,329.123617,19.123834,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10361.483305,149.662176,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,142.799417,1.785184,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,519.782118,15.312708,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1035.565789,9.457048,"ops/min"
