01:25:43,328 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
01:25:43,341 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
01:25:43,343 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
01:25:43,347 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
01:25:43,564 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
01:25:43,566 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
01:25:48,567 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
01:25:48,570 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
01:25:48,570 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
01:25:48,570 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
01:25:48,651 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
01:25:48,651 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
01:25:48,733 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
01:25:49,761 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
01:25:49,782 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
01:25:49,839 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
01:25:51,700 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 45 ms, 1 = 51 ms, 2 = 52 ms]
01:25:51,700 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
01:25:51,701 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
01:25:51,711 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
01:25:51,711 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
01:25:51,726 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
01:25:59,103 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.08 seconds, 1 = 6.92 seconds, 2 = 7.35 seconds]
01:25:59,105 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
01:25:59,106 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
01:25:59,113 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
01:25:59,115 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
01:25:59,116 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
01:25:59,166 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
01:25:59,175 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 4 ms, 1 = 4 ms, 2 = 6 ms]
01:25:59,175 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
01:25:59,188 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
01:26:06,775 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 7.54 seconds, 1 = 7.56 seconds, 2 = 7.56 seconds]
01:26:06,776 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
01:26:06,784 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
01:26:06,785 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
01:27:06,827 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.02 seconds, 1 = 60.01 seconds, 2 = 60.01 seconds]
01:27:06,827 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
01:27:06,829 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
01:27:06,831 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
01:27:06,975 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 137 ms, 1 = 123 ms, 2 = 142 ms]
01:27:06,975 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
01:27:06,977 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
01:27:09,278 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 2.29 seconds, 1 = 2.3 seconds, 2 = 2.28 seconds]
01:27:09,278 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
01:27:09,316 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
01:27:09,316 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
01:37:09,750 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
01:37:09,908 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
01:37:09,909 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
01:37:09,915 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
01:37:09,917 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
01:37:10,049 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
01:37:10,050 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
01:37:15,109 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1357 MB to 1348 MB and has 0 unfinished threads
01:37:15,110 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1357 MB to 1348 MB and has 2 unfinished threads
01:37:15,110 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1357 MB to 1348 MB and has 2 unfinished threads
01:37:15,110 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
01:37:15,110 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 25 secs
01:37:15,141 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 26 secs
01:37:15,141 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 26 secs, reporting...
01:37:15,141 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@70e9c95d
01:37:15,142 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
01:37:15,206 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
01:37:15,242 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
01:37:15,255 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
01:37:15,266 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
01:37:15,275 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
01:37:15,282 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@6c1a5b54
01:37:17,638 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
01:37:17,640 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
