"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,258.959588,13.665205,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,696.652515,15.668828,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,708.193275,5.597401,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.269136,0.553776,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2240.676308,47.241838,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11354.608456,116.197533,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,667.365240,7.914742,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,252.153157,5.018981,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.305599,0.515424,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,670.495689,14.010568,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.966437,0.149575,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,948.839660,65.506375,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4599.670098,9.692587,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.520470,0.267271,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.489757,0.385841,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.785293,0.298427,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,323.214895,18.793970,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10609.291780,131.740101,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,139.906261,3.143778,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,520.940124,15.383384,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1053.091448,10.065597,"ops/min"
