"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,293.475998,13.010456,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,749.692563,21.243411,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,715.464434,7.264449,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,49.826648,1.166175,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2337.612842,4.566266,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13221.105740,213.727988,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,743.765775,3.726741,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.728913,5.334106,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.401608,0.996097,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,638.991572,5.881589,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.817713,0.129526,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,896.891179,15.848993,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4583.443958,103.568995,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.266602,0.090837,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.514103,0.530747,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.730830,0.237821,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,306.695476,22.591005,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11032.604805,105.507686,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,148.162123,2.800043,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,484.044925,23.009843,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1085.918144,10.191954,"ops/min"
