MemTotal:       32755048 kB
MemFree:         7421776 kB
MemAvailable:   31420096 kB
Buffers:          510468 kB
Cached:         23446684 kB
SwapCached:            0 kB
Active:         14286332 kB
Inactive:        9881324 kB
Active(anon):       1756 kB
Inactive(anon):   372420 kB
Active(file):   14284576 kB
Inactive(file):  9508904 kB
Unevictable:      154076 kB
Mlocked:            5492 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              5576 kB
Writeback:             0 kB
AnonPages:        364920 kB
Mapped:           336224 kB
Shmem:            158716 kB
KReclaimable:     667952 kB
Slab:             856024 kB
SReclaimable:     667952 kB
SUnreclaim:       188072 kB
KernelStack:        7980 kB
PageTables:        15984 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    16377524 kB
Committed_AS:    3245452 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       34572 kB
VmallocChunk:          0 kB
Percpu:            44320 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      185336 kB
DirectMap2M:     8089600 kB
DirectMap1G:    26214400 kB
