"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,252.460023,11.554595,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,698.896684,19.248036,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,703.917638,4.098522,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.399703,1.036133,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2292.752502,17.454540,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12543.711034,130.717991,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,689.079292,27.268744,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.411296,1.869901,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.210617,0.437945,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,631.549900,6.147775,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.422928,0.360526,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,888.575364,13.627984,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4424.163222,72.304873,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,55.323129,1.423269,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.475760,1.348996,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.923419,0.425370,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,277.889566,0.725271,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10823.534407,191.749776,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,146.494075,1.470700,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,502.828845,11.518060,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1043.104768,8.055106,"ops/min"
