
===================================
Domain Marker;critical-jOPS;2413.0
Domain Marker;max-jOPS;11070.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
138.0;400.0;1600.0;2000.0;2100.0;2800.0;117000.0
277.0;400.0;1800.0;2500.0;2900.0;3500.0;120000.0
415.0;400.0;2100.0;3100.0;3400.0;4200.0;122000.0
553.0;400.0;2300.0;3700.0;4100.0;5100.0;128000.0
692.0;500.0;2500.0;4200.0;4800.0;6200.0;129000.0
830.0;500.0;2800.0;4800.0;5300.0;6600.0;136000.0
969.0;500.0;3000.0;5400.0;6200.0;39000.0;1100000.0
1107.0;400.0;3100.0;5700.0;6500.0;8100.0;119000.0
1245.0;400.0;3300.0;6200.0;7000.0;8700.0;126000.0
1384.0;500.0;3400.0;6600.0;7600.0;9700.0;133000.0
1522.0;400.0;3400.0;7000.0;8200.0;11700.0;132000.0
1660.0;400.0;3500.0;7400.0;8600.0;12900.0;140000.0
1799.0;500.0;3600.0;7800.0;9500.0;104000.0;990000.0
1937.0;400.0;3500.0;7400.0;8800.0;12100.0;111000.0
2076.0;400.0;3500.0;7800.0;9800.0;129000.0;950000.0
2214.0;400.0;3500.0;7400.0;8800.0;11700.0;94000.0
2352.0;400.0;3600.0;7500.0;9100.0;73000.0;980000.0
2491.0;400.0;3600.0;7400.0;8900.0;17264.999999999418;1200000.0
2629.0;400.0;3500.0;7100.0;8400.0;11361.999999999534;970000.0
2767.0;400.0;3700.0;7600.0;9400.0;23000.0;970000.0
2906.0;400.0;3700.0;7600.0;9600.0;100000.0;950000.0
3044.0;400.0;3700.0;7200.0;8700.0;36000.0;950000.0
3183.0;400.0;3700.0;7600.0;9900.0;71000.0;930000.0
3321.0;400.0;3700.0;7400.0;9000.0;67000.0;960000.0
3459.0;400.0;3800.0;7600.0;9300.0;13300.0;990000.0
3598.0;400.0;3900.0;8500.0;24000.0;290000.0;930000.0
3736.0;400.0;3900.0;7700.0;9700.0;190000.0;940000.0
3874.0;400.0;3900.0;8400.0;14700.0;349000.0;920000.0
4013.0;400.0;3800.0;7800.0;10900.0;353000.0;484000.0
4151.0;400.0;4000.0;8900.0;65000.0;443000.0;1400000.0
4289.0;400.0;3900.0;7600.0;9900.0;246000.0;930000.0
4428.0;400.0;4000.0;8100.0;11800.0;211000.0;940000.0
4566.0;400.0;4000.0;8500.0;17500.0;246000.0;960000.0
4705.0;300.0;4100.0;8600.0;13800.0;140000.0;950000.0
4843.0;400.0;4100.0;8000.0;11400.0;166000.0;950000.0
4981.0;400.0;4300.0;9600.0;33000.0;377000.0;950000.0
5120.0;300.0;4300.0;9700.0;33000.0;458000.0;990000.0
5258.0;400.0;4300.0;9500.0;33000.0;399000.0;1100000.0
5396.0;400.0;4400.0;10100.0;33000.0;334000.0;670000.0
5535.0;400.0;4300.0;9400.0;24000.0;220000.0;990000.0
5673.0;400.0;4800.0;26000.0;334000.0;620000.0;2200000.0
5812.0;400.0;4600.0;11400.0;36000.0;244859.99999998603;980000.0
5950.0;300.0;4500.0;10300.0;25000.0;357429.999999993;950000.0
6088.0;400.0;4700.0;12100.0;41000.0;139900.00000002328;970000.0
6227.0;400.0;4900.0;14000.0;68000.0;422000.0;1000000.0
6365.0;300.0;5100.0;29000.0;126000.0;467000.0;1100000.0
6503.0;300.0;5000.0;15100.0;47000.0;250000.0;950000.0
6642.0;300.0;5300.0;29000.0;211000.0;630000.0;970000.0
6780.0;300.0;5200.0;19000.0;66000.0;385000.0;990000.0
6918.0;300.0;5900.0;217000.0;419000.0;740000.0;2400000.0
7057.0;400.0;5700.0;24000.0;65000.0;434000.0;960000.0
7195.0;300.0;6000.0;59000.0;266000.0;810000.0;1100000.0
7334.0;300.0;6100.0;46000.0;158000.0;419000.0;960000.0
7472.0;300.0;6200.0;74000.0;262000.0;482000.0;990000.0
7610.0;400.0;6500.0;72000.0;324000.0;700000.0;980000.0
7749.0;400.0;6600.0;63000.0;261000.0;475000.0;950000.0
7887.0;300.0;7600.0;274000.0;555000.0;950000.0;2300000.0
8025.0;300.0;7400.0;81000.0;371000.0;650000.0;1100000.0
8164.0;300.0;7800.0;146000.0;333000.0;700000.0;1100000.0
8302.0;300.0;8100.0;109000.0;354000.0;578000.0;1600000.0
8441.0;300.0;8300.0;188000.0;433000.0;790000.0;1100000.0
8579.0;300.0;8600.0;198000.0;375000.0;880000.0;1100000.0
8717.0;400.0;10100.0;314000.0;479000.0;750000.0;3200000.0
8856.0;400.0;9500.0;194000.0;346000.0;570000.0;1100000.0
8994.0;400.0;11400.0;316000.0;444000.0;830000.0;1200000.0
9132.0;400.0;12300.0;355000.0;505000.0;830000.0;1200000.0
9271.0;400.0;13200.0;339000.0;496000.0;770000.0;1100000.0
9409.0;300.0;18200.0;492000.0;690000.0;990000.0;2300000.0
9548.0;400.0;16300.0;422000.0;594000.0;750000.0;1500000.0
9686.0;400.0;22000.0;399000.0;536000.0;700000.0;1100000.0
9824.0;400.0;35000.0;542000.0;730000.0;880000.0;1700000.0
9963.0;400.0;37000.0;563000.0;710000.0;930000.0;1800000.0
10101.0;300.0;60000.0;620000.0;740000.0;900000.0;2000000.0
10239.0;400.0;53000.0;529000.0;650000.0;900000.0;1500000.0
10378.0;400.0;187000.0;690000.0;780000.0;900000.0;1700000.0
10516.0;400.0;145000.0;670000.0;790000.0;910000.0;1700000.0
10654.0;400.0;331000.0;760000.0;880000.0;1100000.0;2300000.0
10793.0;400.0;348000.0;800000.0;920000.0;1300000.0;1700000.0
10931.0;400.0;439000.0;830000.0;920000.0;1200000.0;2600000.0
11070.0;7600.0;780000.0;1100000.0;1200000.0;2300000.0;1.5E7
11208.0;12600.0;900000.0;1200000.0;1500000.0;5600000.0;3.8E7
11346.0;19200.0;790000.0;1300000.0;1800000.0;2600000.0;4.4E7
11485.0;63000.0;790000.0;1200000.0;1500000.0;3100000.0;4.8E7
11623.0;19200.0;850000.0;1100000.0;1700000.0;4600000.0;5.0E7
