Delay between performance status pings above threshold
===================================
Domain Marker;Start RT curve;855111.0
Domain Marker;max-jOPS;7281375.0
Range Marker;Limit;5000.0
Range Marker;Hard Limit;60000.0
Time, msec;Group1.TxInjector.CompositeTxInjector;Group1.Backend.CompositeBackend
3603.0;1001.1159029999999;1001.130005
87507.0;5463.7204670000065;5466.059252000006
374946.0;10216.172698999988;10217.320891999989
7876645.0;10016.415535000153;10017.885445999913
7922211.0;;1001.193010000512
7922212.0;0.9536020001396537;
