MemTotal:       16380096 kB
MemFree:        15336804 kB
MemAvailable:   15467528 kB
Buffers:           33492 kB
Cached:           348576 kB
SwapCached:            0 kB
Active:           145316 kB
Inactive:         659252 kB
Active(anon):       1788 kB
Inactive(anon):   438428 kB
Active(file):     143528 kB
Inactive(file):   220824 kB
Unevictable:        5540 kB
Mlocked:            5540 kB
SwapTotal:       8388604 kB
SwapFree:        8388604 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:               720 kB
Writeback:             0 kB
AnonPages:        428144 kB
Mapped:           208888 kB
Shmem:             12712 kB
KReclaimable:      38776 kB
Slab:             101200 kB
SReclaimable:      38776 kB
SUnreclaim:        62424 kB
KernelStack:        7464 kB
PageTables:        13900 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    16578652 kB
Committed_AS:    3092096 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       54584 kB
VmallocChunk:          0 kB
Percpu:             6784 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      143212 kB
DirectMap2M:     4050944 kB
DirectMap1G:    14680064 kB
