MemTotal:       16380096 kB
MemFree:         6807472 kB
MemAvailable:   15361652 kB
Buffers:           59592 kB
Cached:          8599228 kB
SwapCached:            0 kB
Active:           711536 kB
Inactive:        8391200 kB
Active(anon):       1876 kB
Inactive(anon):   459736 kB
Active(file):     709660 kB
Inactive(file):  7931464 kB
Unevictable:        5452 kB
Mlocked:            5452 kB
SwapTotal:       8388604 kB
SwapFree:        8388348 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:               920 kB
Writeback:             0 kB
AnonPages:        449500 kB
Mapped:           239348 kB
Shmem:             12788 kB
KReclaimable:     250536 kB
Slab:             339996 kB
SReclaimable:     250536 kB
SUnreclaim:        89460 kB
KernelStack:        7520 kB
PageTables:        13796 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    16578652 kB
Committed_AS:    3215392 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       54668 kB
VmallocChunk:          0 kB
Percpu:             6912 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      175980 kB
DirectMap2M:     7163904 kB
DirectMap1G:    11534336 kB
