"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,256.523101,11.515390,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,688.346969,17.381506,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,699.626573,7.956142,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,45.594687,2.070387,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2302.718343,17.844504,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12592.609901,153.770117,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,681.969793,6.105420,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.074478,2.391833,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.369968,0.994943,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,630.378270,5.705390,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.219807,0.069986,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,894.448882,19.794925,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4363.654060,85.735232,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.425682,0.156294,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.415774,1.385969,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.944223,0.219481,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,303.571719,21.403060,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10474.992158,214.421001,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,146.163163,2.021887,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,509.923486,9.607627,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1037.003152,7.470757,"ops/min"
