15:26:39,100 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
15:26:39,103 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
15:26:39,104 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
15:26:39,107 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
15:26:39,411 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/10.0.2.100:2103
15:26:39,413 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
15:26:44,417 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
15:26:44,429 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
15:26:44,431 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
15:26:44,433 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
15:26:44,666 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
15:26:44,666 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
15:26:44,766 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
15:26:45,865 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
15:26:45,893 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
15:26:45,971 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
15:26:48,050 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 198 ms, 1 = 72 ms, 2 = 93 ms]
15:26:48,050 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
15:26:48,051 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
15:26:48,054 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
15:26:48,054 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
15:26:48,057 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
15:26:56,006 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.42 seconds, 1 = 7.63 seconds, 2 = 7.94 seconds]
15:26:56,009 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
15:26:56,010 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
15:26:56,018 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
15:26:56,020 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
15:26:56,020 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
15:26:56,054 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
15:26:56,064 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 4 ms, 1 = 7 ms, 2 = 6 ms]
15:26:56,064 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
15:26:56,075 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
15:27:05,367 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 9.27 seconds, 1 = 9.22 seconds, 2 = 9.28 seconds]
15:27:05,367 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
15:27:05,377 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
15:27:05,379 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
15:28:05,440 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.03 seconds, 1 = 60.02 seconds, 2 = 60.01 seconds]
15:28:05,440 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
15:28:05,452 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
15:28:05,453 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
15:28:05,795 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 292 ms, 1 = 340 ms, 2 = 306 ms]
15:28:05,795 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
15:28:05,796 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
