"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,294.130532,22.413885,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,517.940368,29.648288,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,526.493182,40.861103,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,42.819303,5.603370,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,1805.901199,251.790719,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,6821.304258,572.779423,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,611.871006,12.771588,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,228.917509,13.605700,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,64.565460,2.035224,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,483.048159,76.737553,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.446207,0.171851,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,840.310462,117.014238,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3417.699890,353.746281,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,57.806352,2.072913,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,291.654897,35.158957,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,35.249287,5.931871,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,250.812283,20.133265,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,7469.233878,413.589948,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,100.209763,6.660318,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,390.530818,16.742776,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,883.156184,46.750461,"ops/min"
