"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,339.168924,22.825221,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,626.283836,50.267482,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,726.353142,6.189944,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.079257,0.859482,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2268.678866,8.865492,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9407.986646,56.510106,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,731.283728,7.760757,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,256.930358,3.045149,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.044868,1.321732,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,689.618065,5.685558,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.306016,0.088758,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,1000.028123,11.603238,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4601.452088,64.016168,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,60.883366,0.050542,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,433.012562,0.811804,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,34.252140,4.648974,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,338.492770,2.962435,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10716.428158,108.872714,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.049339,1.303926,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,564.322211,12.854542,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1210.079821,13.242306,"ops/min"
