17:15:18,497 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
17:15:18,500 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
17:15:18,501 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
17:15:18,506 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
17:15:18,741 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
17:15:18,742 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
17:15:23,743 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
17:15:23,745 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
17:15:23,746 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
17:15:23,746 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
17:15:23,870 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
17:15:23,870 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
17:15:23,945 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
17:15:24,986 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
17:15:25,019 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
17:15:25,055 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
17:15:26,818 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 343 ms, 1 = 232 ms, 2 = 200 ms]
17:15:26,818 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
17:15:26,819 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
17:15:26,823 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
17:15:26,824 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
17:15:26,827 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
17:15:34,440 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.18 seconds, 1 = 7.12 seconds, 2 = 7.6 seconds]
17:15:34,445 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
17:15:34,446 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
17:15:34,451 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
17:15:34,452 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
17:15:34,453 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
17:15:34,498 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
17:15:34,506 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 5 ms, 1 = 5 ms, 2 = 5 ms]
17:15:34,506 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
17:15:34,518 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
17:15:39,676 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 5.15 seconds, 1 = 5.14 seconds, 2 = 5.14 seconds]
17:15:39,676 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
17:15:39,684 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
17:15:39,686 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
17:16:39,721 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.01 seconds, 1 = 60.01 seconds, 2 = 60.01 seconds]
17:16:39,721 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
17:16:39,722 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
17:16:39,723 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
17:16:40,017 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 292 ms, 1 = 262 ms, 2 = 290 ms]
17:16:40,017 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
17:16:40,018 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
17:16:42,350 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 2.33 seconds, 1 = 2.33 seconds, 2 = 2.32 seconds]
17:16:42,351 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
17:16:42,402 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
17:16:42,402 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
17:26:42,798 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
17:26:42,880 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
17:26:42,880 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
17:26:42,883 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
17:26:42,884 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
17:26:42,987 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
17:26:42,988 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
17:26:48,143 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1206 MB to 1318 MB and has 0 unfinished threads
17:26:48,143 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1203 MB to 1305 MB and has 2 unfinished threads
17:26:48,143 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1206 MB to 1319 MB and has 2 unfinished threads
17:26:48,143 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
17:26:48,143 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 23 secs
17:26:48,183 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 24 secs
17:26:48,183 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 24 secs, reporting...
17:26:48,183 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@5a4aa2f2
17:26:48,184 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
17:26:48,237 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
17:26:48,269 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
17:26:48,289 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
17:26:48,303 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
17:26:48,315 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
17:26:48,326 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@4206a205
17:26:50,430 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
17:26:50,434 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
